Product_ID,Customer_ID,Customer_Priority,date,Average Delivery Delay of Customer Demand,Consensus Demand,Customer Demand Delivered Late,Customer Receipts,Demand Fulfillment %
FG-100-001,Customer Group 1000,1,2025-07-21,0.0,250.0,0.0,250.0,1.0
FG-100-001,Customer Group 1000,1,2025-07-28,0.0,500.0,0.0,500.0,1.0
FG-100-001,Customer Group 1000,1,2025-08-04,7.0,250.0,200.0,50.0,1.0
FG-100-001,Customer Group 1000,1,2025-08-11,6.0,250.0,250.0,0.0,1.0
FG-100-001,Customer Group 1000,1,2025-08-18,5.0,250.0,250.0,0.0,1.0
FG-100-001,Customer Group 1000,1,2025-08-25,4.0,250.0,250.0,0.0,1.0
FG-100-001,Customer Group 1000,1,2025-09-01,3.0,250.0,250.0,0.0,1.0
FG-100-001,Customer Group 1000,1,2025-09-08,2.0,250.0,250.0,0.0,1.0
FG-100-001,Customer Group 1000,1,2025-09-15,1.0,166.0,166.0,0.0,1.0
FG-100-001,Customer Group 1000,1,2025-09-22,0.0,173.0,0.0,1789.0,1.0
FG-100-001,Customer Group 1000,1,2025-09-29,0.0,398.0,0.0,398.0,1.0
FG-100-001,Customer Group 1000,1,2025-10-06,0.0,215.0,0.0,215.0,1.0
FG-100-001,Customer Group 1000,1,2025-10-13,0.0,231.0,0.0,231.0,1.0
FG-100-001,Customer Group 1000,1,2025-10-20,0.0,270.0,0.0,270.0,1.0
FG-100-001,Customer Group 1000,1,2025-10-27,0.0,589.0,0.0,589.0,1.0
FG-100-001,Customer Group 1000,1,2025-11-03,0.0,294.0,0.0,294.0,1.0
FG-100-001,Customer Group 1000,1,2025-11-10,0.0,324.0,0.0,324.0,1.0
FG-100-001,Customer Group 1000,1,2025-11-17,0.0,353.0,0.0,353.0,1.0
FG-100-001,Customer Group 1000,1,2025-11-24,0.0,393.0,0.0,393.0,1.0
FG-100-001,Customer Group 1000,1,2025-12-01,0.0,410.0,0.0,410.0,1.0
FG-100-001,Customer Group 1000,1,2025-12-08,0.0,412.0,0.0,412.0,1.0
FG-100-001,Customer Group 1000,1,2025-12-15,0.0,424.0,0.0,424.0,1.0
FG-100-001,Customer Group 1000,1,2025-12-22,0.0,428.0,0.0,428.0,1.0
FG-100-001,Customer Group 1000,1,2025-12-29,0.0,854.0,0.0,854.0,1.0
FG-100-001,Customer Group 1000,1,2026-01-05,0.0,427.0,0.0,427.0,1.0
FG-100-001,Customer Group 1000,1,2026-01-12,0.0,436.0,0.0,436.0,1.0
FG-100-001,Customer Group 1000,1,2026-01-19,0.0,448.0,0.0,448.0,1.0
FG-100-001,Customer Group 1000,1,2026-01-26,0.0,880.0,0.0,880.0,1.0
FG-100-001,Customer Group 1000,1,2026-02-02,0.0,489.0,0.0,489.0,1.0
FG-100-001,Customer Group 1000,1,2026-02-09,0.0,489.0,0.0,489.0,1.0
FG-100-001,Customer Group 1000,1,2026-02-16,0.0,481.0,0.0,481.0,1.0
FG-100-001,Customer Group 1000,1,2026-02-23,0.0,930.0,0.0,930.0,1.0
FG-100-001,Customer Group 1000,1,2026-03-02,0.0,467.0,0.0,467.0,1.0
FG-100-001,Customer Group 1000,1,2026-03-09,0.0,453.0,0.0,453.0,1.0
FG-100-001,Customer Group 1000,1,2026-03-16,0.0,485.0,0.0,485.0,1.0
FG-100-001,Customer Group 1000,1,2026-03-23,0.0,485.0,0.0,485.0,1.0
FG-100-001,Customer Group 1000,1,2026-03-30,0.0,1032.0,0.0,1032.0,1.0
FG-100-001,Customer Group 1000,1,2026-04-06,0.0,541.0,0.0,541.0,1.0
FG-100-001,Customer Group 1000,1,2026-04-13,0.0,544.0,0.0,544.0,1.0
FG-100-001,Customer Group 1000,1,2026-04-20,0.0,537.0,0.0,537.0,1.0
FG-100-001,Customer Group 1000,1,2026-04-27,0.0,1101.0,0.0,1101.0,1.0
FG-100-001,Customer Group 1000,1,2026-05-04,0.0,524.0,0.0,524.0,1.0
FG-100-001,Customer Group 1000,1,2026-05-11,0.0,563.0,0.0,563.0,1.0
FG-100-001,Customer Group 1000,1,2026-05-18,0.0,552.0,0.0,552.0,1.0
FG-100-001,Customer Group 1000,1,2026-05-25,0.0,548.0,0.0,548.0,1.0
FG-100-001,Customer Group 1000,1,2026-06-01,0.0,551.0,0.0,551.0,1.0
FG-100-001,Customer Group 1000,1,2026-06-08,0.0,560.0,0.0,560.0,1.0
FG-100-001,Customer Group 1000,1,2026-06-15,0.0,557.0,0.0,557.0,1.0
FG-100-001,Customer Group 1000,1,2026-06-22,0.0,552.0,0.0,552.0,1.0
FG-100-001,Customer Group 1000,1,2026-06-29,0.0,1130.0,0.0,1130.0,1.0
FG-100-001,Customer Group 1000,1,2026-07-06,0.0,571.0,0.0,571.0,1.0
FG-100-001,Customer Group 1000,1,2026-07-13,0.0,633.0,0.0,633.0,1.0
FG-100-001,Customer Group 2000,2,2025-07-21,0.0,170.0,0.0,170.0,1.0
FG-100-001,Customer Group 2000,2,2025-07-28,0.0,251.0,0.0,251.0,1.0
FG-100-001,Customer Group 2000,2,2025-08-04,0.0,144.0,0.0,144.0,1.0
FG-100-001,Customer Group 2000,2,2025-08-11,0.0,121.0,0.0,121.0,1.0
FG-100-001,Customer Group 2000,2,2025-08-18,7.0,138.0,24.0,114.0,1.0
FG-100-001,Customer Group 2000,2,2025-08-25,6.0,168.0,168.0,0.0,1.0
FG-100-001,Customer Group 2000,2,2025-09-01,5.0,156.0,156.0,0.0,1.0
FG-100-001,Customer Group 2000,2,2025-09-08,4.0,127.0,127.0,0.0,1.0
FG-100-001,Customer Group 2000,2,2025-09-15,4.593496,123.0,123.0,0.0,1.0
FG-100-001,Customer Group 2000,2,2025-09-22,4.0,148.0,148.0,0.0,1.0
FG-100-001,Customer Group 2000,2,2025-09-29,2.0,262.0,262.0,0.0,1.0
FG-100-001,Customer Group 2000,2,2025-10-06,2.0,114.0,114.0,500.0,1.0
FG-100-001,Customer Group 2000,2,2025-10-13,1.0,150.0,150.0,262.0,1.0
FG-100-001,Customer Group 2000,2,2025-10-20,0.0,162.0,0.0,672.0,1.0
FG-100-001,Customer Group 2000,2,2025-10-27,0.0,690.0,0.0,690.0,1.0
FG-100-001,Customer Group 2000,2,2025-11-03,0.0,567.0,0.0,567.0,1.0
FG-100-001,Customer Group 2000,2,2025-11-10,0.0,632.0,0.0,632.0,1.0
FG-100-001,Customer Group 2000,2,2025-11-17,0.0,592.0,0.0,592.0,1.0
FG-100-001,Customer Group 2000,2,2025-11-24,0.0,591.0,0.0,591.0,1.0
FG-100-001,Customer Group 2000,2,2025-12-01,0.0,639.0,0.0,639.0,1.0
FG-100-001,Customer Group 2000,2,2025-12-08,0.0,555.0,0.0,555.0,1.0
FG-100-001,Customer Group 2000,2,2025-12-15,0.0,619.0,0.0,619.0,1.0
FG-100-001,Customer Group 2000,2,2025-12-22,0.0,634.0,0.0,634.0,1.0
FG-100-001,Customer Group 2000,2,2025-12-29,0.0,1138.0,0.0,1138.0,1.0
FG-100-001,Customer Group 2000,2,2026-01-05,0.0,584.0,0.0,584.0,1.0
FG-100-001,Customer Group 2000,2,2026-01-12,0.0,609.0,0.0,609.0,1.0
FG-100-001,Customer Group 2000,2,2026-01-19,0.0,627.0,0.0,627.0,1.0
FG-100-001,Customer Group 2000,2,2026-01-26,0.0,1232.0,0.0,1232.0,1.0
FG-100-001,Customer Group 2000,2,2026-02-02,0.0,571.0,0.0,571.0,1.0
FG-100-001,Customer Group 2000,2,2026-02-09,0.0,568.0,0.0,568.0,1.0
FG-100-001,Customer Group 2000,2,2026-02-16,0.0,609.0,0.0,609.0,1.0
FG-100-001,Customer Group 2000,2,2026-02-23,0.0,1114.0,0.0,1114.0,1.0
FG-100-001,Customer Group 2000,2,2026-03-02,0.0,641.0,0.0,641.0,1.0
FG-100-001,Customer Group 2000,2,2026-03-09,0.0,645.0,0.0,645.0,1.0
FG-100-001,Customer Group 2000,2,2026-03-16,0.0,595.0,0.0,595.0,1.0
FG-100-001,Customer Group 2000,2,2026-03-23,0.0,619.0,0.0,619.0,1.0
FG-100-001,Customer Group 2000,2,2026-03-30,0.0,1260.0,0.0,1260.0,1.0
FG-100-001,Customer Group 2000,2,2026-04-06,0.0,642.0,0.0,642.0,1.0
FG-100-001,Customer Group 2000,2,2026-04-13,0.0,644.0,0.0,644.0,1.0
FG-100-001,Customer Group 2000,2,2026-04-20,0.0,564.0,0.0,564.0,1.0
FG-100-001,Customer Group 2000,2,2026-04-27,0.0,1210.0,0.0,1210.0,1.0
FG-100-001,Customer Group 2000,2,2026-05-04,0.0,621.0,0.0,621.0,1.0
FG-100-001,Customer Group 2000,2,2026-05-11,0.0,613.0,0.0,613.0,1.0
FG-100-001,Customer Group 2000,2,2026-05-18,0.0,633.0,0.0,191.0,0.301737
FG-100-001,Customer Group 2000,2,2026-05-25,0.0,625.0,0.0,0.0,0.0
FG-100-001,Customer Group 2000,2,2026-06-01,0.0,575.0,0.0,0.0,0.0
FG-100-001,Customer Group 2000,2,2026-06-08,0.0,630.0,0.0,0.0,0.0
FG-100-001,Customer Group 2000,2,2026-06-15,0.0,649.0,0.0,0.0,0.0
FG-100-001,Customer Group 2000,2,2026-06-22,0.0,612.0,0.0,0.0,0.0
FG-100-001,Customer Group 2000,2,2026-06-29,0.0,1123.0,0.0,0.0,0.0
FG-100-001,Customer Group 2000,2,2026-07-06,0.0,580.0,0.0,0.0,0.0
FG-100-001,Customer Group 2000,2,2026-07-13,0.0,631.0,0.0,0.0,0.0
FG-200-001,Customer Group 1000,1,2025-07-21,0.0,156.0,0.0,156.0,1.0
FG-200-001,Customer Group 1000,1,2025-07-28,0.0,236.0,0.0,236.0,1.0
FG-200-001,Customer Group 1000,1,2025-08-04,0.0,101.0,0.0,101.0,1.0
FG-200-001,Customer Group 1000,1,2025-08-11,0.0,115.0,0.0,115.0,1.0
FG-200-001,Customer Group 1000,1,2025-08-18,0.0,123.0,0.0,123.0,1.0
FG-200-001,Customer Group 1000,1,2025-08-25,5.0,152.0,83.0,69.0,1.0
FG-200-001,Customer Group 1000,1,2025-09-01,4.0,110.0,110.0,0.0,1.0
FG-200-001,Customer Group 1000,1,2025-09-08,3.0,169.0,169.0,0.0,1.0
FG-200-001,Customer Group 1000,1,2025-09-15,2.0,104.0,104.0,0.0,1.0
FG-200-001,Customer Group 1000,1,2025-09-22,1.0,125.0,125.0,0.0,1.0
FG-200-001,Customer Group 1000,1,2025-09-29,0.0,237.0,0.0,828.0,1.0
FG-200-001,Customer Group 1000,1,2025-10-06,0.0,119.0,0.0,119.0,1.0
FG-200-001,Customer Group 1000,1,2025-10-13,1.0,135.0,82.0,53.0,1.0
FG-200-001,Customer Group 1000,1,2025-10-20,0.0,167.0,0.0,249.0,1.0
FG-200-001,Customer Group 1000,1,2025-10-27,0.0,680.0,0.0,680.0,1.0
FG-200-001,Customer Group 1000,1,2025-11-03,0.0,630.0,0.0,630.0,1.0
FG-200-001,Customer Group 1000,1,2025-11-10,0.0,604.0,0.0,604.0,1.0
FG-200-001,Customer Group 1000,1,2025-11-17,0.0,614.0,0.0,614.0,1.0
FG-200-001,Customer Group 1000,1,2025-11-24,0.0,581.0,0.0,581.0,1.0
FG-200-001,Customer Group 1000,1,2025-12-01,0.0,599.0,0.0,599.0,1.0
FG-200-001,Customer Group 1000,1,2025-12-08,0.0,583.0,0.0,583.0,1.0
FG-200-001,Customer Group 1000,1,2025-12-15,0.0,612.0,0.0,612.0,1.0
FG-200-001,Customer Group 1000,1,2025-12-22,0.0,554.0,0.0,554.0,1.0
FG-200-001,Customer Group 1000,1,2025-12-29,0.0,1205.0,0.0,1205.0,1.0
FG-200-001,Customer Group 1000,1,2026-01-05,0.0,613.0,0.0,613.0,1.0
FG-200-001,Customer Group 1000,1,2026-01-12,0.0,581.0,0.0,581.0,1.0
FG-200-001,Customer Group 1000,1,2026-01-19,0.0,586.0,0.0,586.0,1.0
FG-200-001,Customer Group 1000,1,2026-01-26,0.0,1171.0,0.0,1171.0,1.0
FG-200-001,Customer Group 1000,1,2026-02-02,0.0,555.0,0.0,555.0,1.0
FG-200-001,Customer Group 1000,1,2026-02-09,0.0,564.0,0.0,564.0,1.0
FG-200-001,Customer Group 1000,1,2026-02-16,0.0,635.0,0.0,635.0,1.0
FG-200-001,Customer Group 1000,1,2026-02-23,0.0,1205.0,0.0,1205.0,1.0
FG-200-001,Customer Group 1000,1,2026-03-02,0.0,617.0,0.0,617.0,1.0
FG-200-001,Customer Group 1000,1,2026-03-09,0.0,626.0,0.0,626.0,1.0
FG-200-001,Customer Group 1000,1,2026-03-16,0.0,611.0,0.0,611.0,1.0
FG-200-001,Customer Group 1000,1,2026-03-23,0.0,574.0,0.0,574.0,1.0
FG-200-001,Customer Group 1000,1,2026-03-30,0.0,1152.0,0.0,1152.0,1.0
FG-200-001,Customer Group 1000,1,2026-04-06,0.0,603.0,0.0,603.0,1.0
FG-200-001,Customer Group 1000,1,2026-04-13,0.0,619.0,0.0,619.0,1.0
FG-200-001,Customer Group 1000,1,2026-04-20,0.0,595.0,0.0,595.0,1.0
FG-200-001,Customer Group 1000,1,2026-04-27,0.0,1155.0,0.0,1155.0,1.0
FG-200-001,Customer Group 1000,1,2026-05-04,0.0,561.0,0.0,561.0,1.0
FG-200-001,Customer Group 1000,1,2026-05-11,0.0,585.0,0.0,585.0,1.0
FG-200-001,Customer Group 1000,1,2026-05-18,0.0,643.0,0.0,643.0,1.0
FG-200-001,Customer Group 1000,1,2026-05-25,0.0,641.0,0.0,641.0,1.0
FG-200-001,Customer Group 1000,1,2026-06-01,0.0,604.0,0.0,604.0,1.0
FG-200-001,Customer Group 1000,1,2026-06-08,0.0,604.0,0.0,604.0,1.0
FG-200-001,Customer Group 1000,1,2026-06-15,0.0,558.0,0.0,558.0,1.0
FG-200-001,Customer Group 1000,1,2026-06-22,0.0,623.0,0.0,623.0,1.0
FG-200-001,Customer Group 1000,1,2026-06-29,0.0,1259.0,0.0,1259.0,1.0
FG-200-001,Customer Group 1000,1,2026-07-06,0.0,581.0,0.0,581.0,1.0
FG-200-001,Customer Group 1000,1,2026-07-13,0.0,551.0,0.0,551.0,1.0
FG-200-001,Customer Group 2000,2,2025-07-21,0.0,50.0,0.0,50.0,1.0
FG-200-001,Customer Group 2000,2,2025-07-28,0.0,100.0,0.0,100.0,1.0
FG-200-001,Customer Group 2000,2,2025-08-04,0.0,50.0,0.0,50.0,1.0
FG-200-001,Customer Group 2000,2,2025-08-11,0.0,50.0,0.0,50.0,1.0
FG-200-001,Customer Group 2000,2,2025-08-18,0.0,50.0,0.0,50.0,1.0
FG-200-001,Customer Group 2000,2,2025-08-25,0.0,50.0,0.0,50.0,1.0
FG-200-001,Customer Group 2000,2,2025-09-01,0.0,50.0,0.0,50.0,1.0
FG-200-001,Customer Group 2000,2,2025-09-08,0.0,50.0,0.0,50.0,1.0
FG-200-001,Customer Group 2000,2,2025-09-15,0.0,50.0,0.0,50.0,1.0
FG-200-001,Customer Group 2000,2,2025-09-22,0.0,122.0,0.0,122.0,1.0
FG-200-001,Customer Group 2000,2,2025-09-29,3.0,250.0,72.0,178.0,1.0
FG-200-001,Customer Group 2000,2,2025-10-06,2.0,134.0,134.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2025-10-13,1.0,134.0,134.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2025-10-20,0.0,123.0,0.0,463.0,1.0
FG-200-001,Customer Group 2000,2,2025-10-27,3.0,737.0,200.0,537.0,1.0
FG-200-001,Customer Group 2000,2,2025-11-03,2.0,639.0,639.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2025-11-10,1.0,568.0,68.0,500.0,1.0
FG-200-001,Customer Group 2000,2,2025-11-17,2.0,556.0,463.0,1000.0,1.0
FG-200-001,Customer Group 2000,2,2025-11-24,2.063291,579.0,79.0,500.0,1.0
FG-200-001,Customer Group 2000,2,2025-12-01,2.0,623.0,623.0,500.0,1.0
FG-200-001,Customer Group 2000,2,2025-12-08,1.905229,612.0,612.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2025-12-15,2.0,559.0,559.0,1000.0,1.0
FG-200-001,Customer Group 2000,2,2025-12-22,1.0,575.0,575.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2025-12-29,2.547511,1194.0,1105.0,1500.0,1.0
FG-200-001,Customer Group 2000,2,2026-01-05,6.476021,563.0,563.0,0.0,1.0
