Product_ID,Customer_ID,Customer_Priority,date,Average Delivery Delay of Customer Demand,Consensus Demand,Customer Demand Delivered Late,Customer Receipts,Demand Fulfillment %
FG-200-001,Customer Group 2000,2,2026-01-12,16.0,571.0,571.0,500.0,1.0
FG-200-001,Customer Group 2000,2,2026-01-19,15.552316,583.0,583.0,1000.0,1.0
FG-200-001,Customer Group 2000,2,2026-01-26,15.449457,1197.0,1197.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-02-02,16.0,636.0,636.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-02-09,15.0,640.0,640.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-02-16,15.955857,589.0,589.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-02-23,16.452931,1126.0,1126.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-03-02,16.219745,628.0,628.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-03-09,16.736475,573.0,573.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-03-16,17.0,556.0,556.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-03-23,16.0,617.0,617.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-03-30,15.0,1215.0,1215.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-04-06,14.0,554.0,554.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-04-13,13.0,572.0,572.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-04-20,12.0,620.0,620.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-04-27,11.0,1219.0,1219.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-05-04,10.0,574.0,574.0,1000.0,1.0
FG-200-001,Customer Group 2000,2,2026-05-11,9.0,642.0,642.0,1000.0,1.0
FG-200-001,Customer Group 2000,2,2026-05-18,8.0,601.0,601.0,500.0,1.0
FG-200-001,Customer Group 2000,2,2026-05-25,7.0,608.0,608.0,1500.0,1.0
FG-200-001,Customer Group 2000,2,2026-06-01,6.0,593.0,593.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-06-08,5.0,564.0,564.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-06-15,4.0,572.0,572.0,1000.0,1.0
FG-200-001,Customer Group 2000,2,2026-06-22,3.0,607.0,107.0,1500.0,1.0
FG-200-001,Customer Group 2000,2,2026-06-29,2.0,1196.0,1196.0,500.0,1.0
FG-200-001,Customer Group 2000,2,2026-07-06,1.0,624.0,624.0,0.0,1.0
FG-200-001,Customer Group 2000,2,2026-07-13,0.0,644.0,0.0,12289.0,1.0
FG-300-001,Customer Group 1000,1,2025-07-21,5.0,267.0,17.0,250.0,1.0
FG-300-001,Customer Group 1000,1,2025-07-28,4.0,508.0,508.0,0.0,1.0
FG-300-001,Customer Group 1000,1,2025-08-04,3.0,362.0,362.0,0.0,1.0
FG-300-001,Customer Group 1000,1,2025-08-11,2.0,472.0,472.0,0.0,1.0
FG-300-001,Customer Group 1000,1,2025-08-18,1.0,384.0,384.0,0.0,1.0
FG-300-001,Customer Group 1000,1,2025-08-25,0.0,276.0,0.0,2019.0,1.0
FG-300-001,Customer Group 1000,1,2025-09-01,1.0,432.0,151.0,281.0,1.0
FG-300-001,Customer Group 1000,1,2025-09-08,0.0,326.0,0.0,477.0,1.0
FG-300-001,Customer Group 1000,1,2025-09-15,0.0,288.0,0.0,288.0,1.0
FG-300-001,Customer Group 1000,1,2025-09-22,0.0,484.0,0.0,484.0,1.0
FG-300-001,Customer Group 1000,1,2025-09-29,0.0,720.0,0.0,720.0,1.0
FG-300-001,Customer Group 1000,1,2025-10-06,0.0,479.0,0.0,479.0,1.0
FG-300-001,Customer Group 1000,1,2025-10-13,0.0,366.0,0.0,366.0,1.0
FG-300-001,Customer Group 1000,1,2025-10-20,0.0,317.0,0.0,317.0,1.0
FG-300-001,Customer Group 1000,1,2025-10-27,0.0,802.0,0.0,802.0,1.0
FG-300-001,Customer Group 1000,1,2025-11-03,0.0,342.0,0.0,342.0,1.0
FG-300-001,Customer Group 1000,1,2025-11-10,0.0,410.0,0.0,410.0,1.0
FG-300-001,Customer Group 1000,1,2025-11-17,0.0,436.0,0.0,436.0,1.0
FG-300-001,Customer Group 1000,1,2025-11-24,0.0,449.0,0.0,449.0,1.0
FG-300-001,Customer Group 1000,1,2025-12-01,0.0,329.0,0.0,329.0,1.0
FG-300-001,Customer Group 1000,1,2025-12-08,0.0,311.0,0.0,311.0,1.0
FG-300-001,Customer Group 1000,1,2025-12-15,0.0,253.0,0.0,253.0,1.0
FG-300-001,Customer Group 1000,1,2025-12-22,0.0,251.0,0.0,251.0,1.0
FG-300-001,Customer Group 1000,1,2025-12-29,0.0,864.0,0.0,864.0,1.0
FG-300-001,Customer Group 1000,1,2026-01-05,0.0,477.0,0.0,477.0,1.0
FG-300-001,Customer Group 1000,1,2026-01-12,0.0,358.0,0.0,358.0,1.0
FG-300-001,Customer Group 1000,1,2026-01-19,0.0,316.0,0.0,316.0,1.0
FG-300-001,Customer Group 1000,1,2026-01-26,0.0,805.0,0.0,805.0,1.0
FG-300-001,Customer Group 1000,1,2026-02-02,0.0,267.0,0.0,267.0,1.0
FG-300-001,Customer Group 1000,1,2026-02-09,0.0,261.0,0.0,261.0,1.0
FG-300-001,Customer Group 1000,1,2026-02-16,0.0,363.0,0.0,363.0,1.0
FG-300-001,Customer Group 1000,1,2026-02-23,0.0,739.0,0.0,739.0,1.0
FG-300-001,Customer Group 1000,1,2026-03-02,0.0,385.0,0.0,385.0,1.0
FG-300-001,Customer Group 1000,1,2026-03-09,0.0,472.0,0.0,472.0,1.0
FG-300-001,Customer Group 1000,1,2026-03-16,0.0,435.0,0.0,435.0,1.0
FG-300-001,Customer Group 1000,1,2026-03-23,0.0,260.0,0.0,260.0,1.0
FG-300-001,Customer Group 1000,1,2026-03-30,0.0,817.0,0.0,817.0,1.0
FG-300-001,Customer Group 1000,1,2026-04-06,0.0,340.0,0.0,340.0,1.0
FG-300-001,Customer Group 1000,1,2026-04-13,0.0,316.0,0.0,316.0,1.0
FG-300-001,Customer Group 1000,1,2026-04-20,0.0,282.0,0.0,282.0,1.0
FG-300-001,Customer Group 1000,1,2026-04-27,0.0,935.0,0.0,935.0,1.0
FG-300-001,Customer Group 1000,1,2026-05-04,0.0,471.0,0.0,471.0,1.0
FG-300-001,Customer Group 1000,1,2026-05-11,0.0,270.0,0.0,270.0,1.0
FG-300-001,Customer Group 1000,1,2026-05-18,0.0,324.0,0.0,324.0,1.0
FG-300-001,Customer Group 1000,1,2026-05-25,0.0,464.0,0.0,464.0,1.0
FG-300-001,Customer Group 1000,1,2026-06-01,0.0,433.0,0.0,433.0,1.0
FG-300-001,Customer Group 1000,1,2026-06-08,0.0,349.0,0.0,349.0,1.0
FG-300-001,Customer Group 1000,1,2026-06-15,0.0,279.0,0.0,100.0,0.358422
FG-300-001,Customer Group 1000,1,2026-06-22,0.0,440.0,0.0,0.0,0.0
FG-300-001,Customer Group 1000,1,2026-06-29,0.0,719.0,0.0,0.0,0.0
FG-300-001,Customer Group 1000,1,2026-07-06,0.0,293.0,0.0,0.0,0.0
FG-300-001,Customer Group 1000,1,2026-07-13,0.0,0.0,0.0,0.0,0.0
FG-400-001,Customer Group 1000,1,2025-07-21,0.0,291.0,0.0,291.0,1.0
FG-400-001,Customer Group 1000,1,2025-07-28,4.0,515.0,106.0,409.0,1.0
FG-400-001,Customer Group 1000,1,2025-08-04,3.0,251.0,251.0,0.0,1.0
FG-400-001,Customer Group 1000,1,2025-08-11,2.0,391.0,391.0,0.0,1.0
FG-400-001,Customer Group 1000,1,2025-08-18,1.0,477.0,477.0,0.0,1.0
FG-400-001,Customer Group 1000,1,2025-08-25,1.0,308.0,168.0,1365.0,1.0
FG-400-001,Customer Group 1000,1,2025-09-01,0.0,328.0,0.0,496.0,1.0
FG-400-001,Customer Group 1000,1,2025-09-08,2.0,469.0,469.0,0.0,1.0
FG-400-001,Customer Group 1000,1,2025-09-15,1.0,418.0,418.0,0.0,1.0
FG-400-001,Customer Group 1000,1,2025-09-22,1.0,267.0,267.0,887.0,1.0
FG-400-001,Customer Group 1000,1,2025-09-29,1.0,805.0,374.0,698.0,1.0
FG-400-001,Customer Group 1000,1,2025-10-06,0.0,250.0,0.0,624.0,1.0
FG-400-001,Customer Group 1000,1,2025-10-13,0.0,375.0,0.0,375.0,1.0
FG-400-001,Customer Group 1000,1,2025-10-20,0.0,478.0,0.0,478.0,1.0
FG-400-001,Customer Group 1000,1,2025-10-27,0.0,790.0,0.0,790.0,1.0
FG-400-001,Customer Group 1000,1,2025-11-03,0.0,275.0,0.0,275.0,1.0
FG-400-001,Customer Group 1000,1,2025-11-10,0.0,292.0,0.0,292.0,1.0
FG-400-001,Customer Group 1000,1,2025-11-17,0.0,336.0,0.0,336.0,1.0
FG-400-001,Customer Group 1000,1,2025-11-24,1.0,446.0,95.0,351.0,1.0
FG-400-001,Customer Group 1000,1,2025-12-01,1.0,334.0,114.0,315.0,1.0
FG-400-001,Customer Group 1000,1,2025-12-08,1.0,338.0,305.0,147.0,1.0
FG-400-001,Customer Group 1000,1,2025-12-15,0.0,295.0,0.0,600.0,1.0
FG-400-001,Customer Group 1000,1,2025-12-22,0.0,272.0,0.0,272.0,1.0
FG-400-001,Customer Group 1000,1,2025-12-29,0.0,707.0,0.0,707.0,1.0
FG-400-001,Customer Group 1000,1,2026-01-05,0.0,316.0,0.0,316.0,1.0
FG-400-001,Customer Group 1000,1,2026-01-12,0.0,334.0,0.0,334.0,1.0
FG-400-001,Customer Group 1000,1,2026-01-19,0.0,265.0,0.0,265.0,1.0
FG-400-001,Customer Group 1000,1,2026-01-26,0.0,694.0,0.0,694.0,1.0
FG-400-001,Customer Group 1000,1,2026-02-02,0.0,479.0,0.0,479.0,1.0
FG-400-001,Customer Group 1000,1,2026-02-09,0.0,337.0,0.0,337.0,1.0
FG-400-001,Customer Group 1000,1,2026-02-16,0.0,491.0,0.0,491.0,1.0
FG-400-001,Customer Group 1000,1,2026-02-23,0.0,706.0,0.0,706.0,1.0
FG-400-001,Customer Group 1000,1,2026-03-02,0.0,455.0,0.0,455.0,1.0
FG-400-001,Customer Group 1000,1,2026-03-09,0.0,442.0,0.0,442.0,1.0
FG-400-001,Customer Group 1000,1,2026-03-16,0.0,392.0,0.0,392.0,1.0
FG-400-001,Customer Group 1000,1,2026-03-23,0.0,308.0,0.0,308.0,1.0
FG-400-001,Customer Group 1000,1,2026-03-30,0.0,715.0,0.0,715.0,1.0
FG-400-001,Customer Group 1000,1,2026-04-06,0.0,374.0,0.0,374.0,1.0
FG-400-001,Customer Group 1000,1,2026-04-13,0.0,368.0,0.0,368.0,1.0
FG-400-001,Customer Group 1000,1,2026-04-20,0.0,330.0,0.0,330.0,1.0
FG-400-001,Customer Group 1000,1,2026-04-27,0.0,707.0,0.0,707.0,1.0
FG-400-001,Customer Group 1000,1,2026-05-04,0.0,306.0,0.0,306.0,1.0
FG-400-001,Customer Group 1000,1,2026-05-11,0.0,386.0,0.0,386.0,1.0
FG-400-001,Customer Group 1000,1,2026-05-18,0.0,301.0,0.0,301.0,1.0
FG-400-001,Customer Group 1000,1,2026-05-25,0.0,353.0,0.0,353.0,1.0
FG-400-001,Customer Group 1000,1,2026-06-01,0.0,263.0,0.0,263.0,1.0
FG-400-001,Customer Group 1000,1,2026-06-08,0.0,354.0,0.0,354.0,1.0
FG-400-001,Customer Group 1000,1,2026-06-15,0.0,285.0,0.0,285.0,1.0
FG-400-001,Customer Group 1000,1,2026-06-22,0.0,262.0,0.0,262.0,1.0
FG-400-001,Customer Group 1000,1,2026-06-29,0.0,730.0,0.0,730.0,1.0
FG-400-001,Customer Group 1000,1,2026-07-06,0.0,481.0,0.0,481.0,1.0
FG-400-001,Customer Group 1000,1,2026-07-13,0.0,0.0,0.0,0.0,0.0
FG-400-001,Customer Group 2000,2,2025-07-21,0.0,271.0,0.0,271.0,1.0
FG-400-001,Customer Group 2000,2,2025-07-28,4.0,369.0,140.0,229.0,1.0
FG-400-001,Customer Group 2000,2,2025-08-04,3.0,280.0,280.0,0.0,1.0
FG-400-001,Customer Group 2000,2,2025-08-11,2.0,453.0,453.0,0.0,1.0
FG-400-001,Customer Group 2000,2,2025-08-18,1.0,477.0,477.0,0.0,1.0
FG-400-001,Customer Group 2000,2,2025-08-25,0.0,435.0,0.0,1785.0,1.0
FG-400-001,Customer Group 2000,2,2025-09-01,0.0,481.0,0.0,481.0,1.0
FG-400-001,Customer Group 2000,2,2025-09-08,2.0,334.0,311.0,23.0,1.0
FG-400-001,Customer Group 2000,2,2025-09-15,1.0,380.0,380.0,0.0,1.0
FG-400-001,Customer Group 2000,2,2025-09-22,1.0,461.0,39.0,1113.0,1.0
FG-400-001,Customer Group 2000,2,2025-09-29,0.0,763.0,0.0,802.0,1.0
FG-400-001,Customer Group 2000,2,2025-10-06,0.0,492.0,0.0,492.0,1.0
FG-400-001,Customer Group 2000,2,2025-10-13,0.0,358.0,0.0,358.0,1.0
FG-400-001,Customer Group 2000,2,2025-10-20,0.0,406.0,0.0,406.0,1.0
FG-400-001,Customer Group 2000,2,2025-10-27,0.0,610.0,0.0,610.0,1.0
FG-400-001,Customer Group 2000,2,2025-11-03,0.0,354.0,0.0,354.0,1.0
FG-400-001,Customer Group 2000,2,2025-11-10,0.0,473.0,0.0,473.0,1.0
FG-400-001,Customer Group 2000,2,2025-11-17,0.0,337.0,0.0,337.0,1.0
FG-400-001,Customer Group 2000,2,2025-11-24,0.0,349.0,0.0,349.0,1.0
FG-400-001,Customer Group 2000,2,2025-12-01,0.0,485.0,0.0,485.0,1.0
FG-400-001,Customer Group 2000,2,2025-12-08,0.0,453.0,0.0,453.0,1.0
FG-400-001,Customer Group 2000,2,2025-12-15,0.0,392.0,0.0,392.0,1.0
FG-400-001,Customer Group 2000,2,2025-12-22,0.0,285.0,0.0,285.0,1.0
FG-400-001,Customer Group 2000,2,2025-12-29,0.0,954.0,0.0,954.0,1.0
FG-400-001,Customer Group 2000,2,2026-01-05,0.0,308.0,0.0,308.0,1.0
FG-400-001,Customer Group 2000,2,2026-01-12,0.0,415.0,0.0,415.0,1.0
FG-400-001,Customer Group 2000,2,2026-01-19,0.0,424.0,0.0,424.0,1.0
FG-400-001,Customer Group 2000,2,2026-01-26,0.0,721.0,0.0,721.0,1.0
FG-400-001,Customer Group 2000,2,2026-02-02,0.0,377.0,0.0,377.0,1.0
FG-400-001,Customer Group 2000,2,2026-02-09,0.0,407.0,0.0,407.0,1.0
FG-400-001,Customer Group 2000,2,2026-02-16,0.0,402.0,0.0,402.0,1.0
FG-400-001,Customer Group 2000,2,2026-02-23,0.0,616.0,0.0,616.0,1.0
FG-400-001,Customer Group 2000,2,2026-03-02,0.0,434.0,0.0,434.0,1.0
FG-400-001,Customer Group 2000,2,2026-03-09,0.0,321.0,0.0,321.0,1.0
FG-400-001,Customer Group 2000,2,2026-03-16,0.0,411.0,0.0,411.0,1.0
FG-400-001,Customer Group 2000,2,2026-03-23,0.0,482.0,0.0,482.0,1.0
FG-400-001,Customer Group 2000,2,2026-03-30,0.0,742.0,0.0,742.0,1.0
FG-400-001,Customer Group 2000,2,2026-04-06,0.0,440.0,0.0,440.0,1.0
FG-400-001,Customer Group 2000,2,2026-04-13,0.0,485.0,0.0,485.0,1.0
FG-400-001,Customer Group 2000,2,2026-04-20,0.0,285.0,0.0,285.0,1.0
FG-400-001,Customer Group 2000,2,2026-04-27,0.0,544.0,0.0,544.0,1.0
FG-400-001,Customer Group 2000,2,2026-05-04,0.0,291.0,0.0,291.0,1.0
FG-400-001,Customer Group 2000,2,2026-05-11,0.0,388.0,0.0,388.0,1.0
FG-400-001,Customer Group 2000,2,2026-05-18,0.0,294.0,0.0,294.0,1.0
FG-400-001,Customer Group 2000,2,2026-05-25,0.0,328.0,0.0,328.0,1.0
FG-400-001,Customer Group 2000,2,2026-06-01,0.0,449.0,0.0,449.0,1.0
FG-400-001,Customer Group 2000,2,2026-06-08,0.0,321.0,0.0,321.0,1.0
FG-400-001,Customer Group 2000,2,2026-06-15,0.0,490.0,0.0,490.0,1.0
FG-400-001,Customer Group 2000,2,2026-06-22,0.0,398.0,0.0,398.0,1.0
FG-400-001,Customer Group 2000,2,2026-06-29,0.0,705.0,0.0,705.0,1.0
FG-400-001,Customer Group 2000,2,2026-07-06,0.0,303.0,0.0,303.0,1.0
FG-400-001,Customer Group 2000,2,2026-07-13,0.0,0.0,0.0,0.0,0.0
