Location ID*,Product ID*,Additional Order Spike Horizon,ADU Calculation Future Horizon,ADU Calculation Past Horizon,Coefficient of Variation Horizon,Critical Operation Protection,DDMRP ADH,DDMRP Analytic Periods,DDMRP Lot Size Indicator,DDMRP Order Spike Threshold Pct,DDMRP Rounding Value,DECOUPLEPOINTINPUT,Distribution Type (G or N),Fair-Share Horizon,Footprint Per Unit (in kg),Forecast Consumption Mode,Frozen Horizon,Green Zone Calculation Type Indi,Ignore Dependent Location Demand,Ignore Dependent Prod Demand,Ignore Prodn Dmd in Safety Stock,Ignore TLane Dmd in Safety Stock,Inventory Consumption Group Desc,Inventory Consumption Group ID,Inventory Holding Fair-Share Cos,Inventory Holding Policy,Inventory Target Violation Fair-,IO Maximum Safety Days,IO Minimum Safety Days,IO Network ID,Item Type Category Indicator Ove,Lead Time Category Indicator,Lead Time Category Indicator Ove,Lot-Sizing Procedure,Maximum Green Zone Quantity,Maximum Internal Service Level,Maximum Red Zone Quantity,Minimum Green Zone Quantity,Minimum Internal Service Level,Minimum Red Zone Quantity,Minimum Shelf Life for InvTarget,Minimum shelf life value for ind,Minimum Shelf Life Value for Inv,MOQ,MRP Type Indicator,Network Echelon Level,Non Delivery Fair-Share Cost Pol,Number of Periods for Average De,Order Cycle,Periods Between Replenishment,Planner,Reason for selection as decoupli,Safety Stock,Safety Stock Policy Indicator,Service Level Type Indicator,Stocking Node Type,Subnetwork ID,Transport Substitution Policy,Variability Category Indicator,Variability Category Indicator O
DC1000,FG-100-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
DC1000,FG-200-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
DC1000,FG-300-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
DC1000,FG-400-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
DC2000,FG-100-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
DC2000,FG-200-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
DC2000,FG-400-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
PL1000,FG-100-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
PL1000,FG-200-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
PL1000,FG-400-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
PL1000,RM-100-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
PL1000,RM-200-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
PL1000,RM-401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
PL1000,RM-402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
PL1000,SFG-100-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
PL2000,FG-100-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
PL2000,FG-200-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
PL2000,RM-100-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
PL2000,RM-200-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
PL2000,SFG-100-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
RDC1000,FG-100-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
RDC1000,FG-200-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
RDC1000,FG-400-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
VEN-300-001,FG-300-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
VEN1000,RM-100-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
VEN1000,RM-200-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
VEN1000,RM-401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
VEN1000,RM-402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
VEN2000,RM-100-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
VEN2000,RM-200-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
VEN2000,RM-401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AI-IR,,,
