Location ID*,Product ID*,Ship-From Loc ID*,Footprint Supplier Per Unit (kg),Inbound Calendar ID,Incremental Transportation Lot S,IO Transportation Frozen Window,Lead Time (Transportation),Lead Time CV (Transportation),Location Source Invalid,Location Source Supply Priority,Location Transport Ratio,Mandatory Attribute Source Locat,Maxmimum Transportation Lot Size,Minimum Transportation Lot Size,Threshold Rounding Loc Source,Trans Capa Consumption Policy,Transp Delivery Type Indicator,Transp Shipment Frequency,Transport Goods Receipt Calendar,Transport Source Balance Receipt,Transportation Calendar ID,Transportation Freeze Horizon,Transportation Goods Receipt,Transportation Lead Time,Transportation Leadtime Error CV,Transportation Lot Size Periods,Transportation Rounding Value,TS Transportation Sourcing Ind
DC1000,FG-100-001,RDC1000,,,250,,,,,,1,,,500,,,,,,,,,,6,,,250,
DC1000,FG-200-001,RDC1000,,,250,,,,,,1,,,500,,,,,,,,,,1,,,250,
DC1000,FG-300-001,VEN-300-001,,,,,,,,,1,,,,,,,,,,,,,7,,,,
DC1000,FG-400-001,RDC1000,,,,,,,,,1,,,,,,,,,,,,,1,,,,
DC2000,FG-100-001,RDC1000,,,250,,,,,,1,,,500,,,,,,,,,,6,,,250,
DC2000,FG-200-001,RDC1000,,,250,,,,,,1,,,500,,,,,,,,,,1,,,250,
DC2000,FG-400-001,RDC1000,,,,,,,,,1,,,,,,,,,,,,,1,,,,
PL1000,RM-100-001,VEN1000,,,100,,,,,,1,,,200,,,,,,,,,,1,,,100,
PL1000,RM-100-001,VEN2000,,,100,,,,,,1,,,200,,,,,,,,,,1,,,100,
PL1000,RM-200-001,VEN1000,,,100,,,,,,1,,,200,,,,,,,,,,1,,,100,
PL1000,RM-200-001,VEN2000,,,100,,,,,,1,,,200,,,,,,,,,,1,,,100,
PL1000,RM-401,VEN1000,,,,,,,,,1,,,,,,,,,,,,,1,,,,
PL1000,RM-401,VEN2000,,,,,,,,,1,,,,,,,,,,,,,1,,,,
PL1000,RM-402,VEN1000,,,,,,,,,1,,,,,,,,,,,,,1,,,,
PL2000,RM-100-001,VEN1000,,,100,,,,,,1,,,200,,,,,,,,,,1,,,100,
PL2000,RM-100-001,VEN2000,,,100,,,,,,1,,,200,,,,,,,,,,1,,,100,
PL2000,RM-200-001,VEN1000,,,100,,,,,,1,,,200,,,,,,,,,,1,,,100,
PL2000,RM-200-001,VEN2000,,,100,,,,,,1,,,200,,,,,,,,,,1,,,100,
RDC1000,FG-100-001,PL1000,,,500,,,,,,1,,,1000,,,,,,,,,,1,,,500,
RDC1000,FG-200-001,PL2000,,,500,,,,,,1,,,1000,,,,,,,,,,1,,,500,
RDC1000,FG-400-001,PL1000,,,,,,,,,1,,,,,,,,,,,,,1,,,,
