Location_ID,Resource_ID2,Source_ID,Product_ID,date,Capacity Supply,Capacity Usage of Production Resource,Capacity Utilization
PL1000,RES-400-001,0,__NULL,2025-07-21,2000.0,,0.0
PL1000,RES-400-001,0,__NULL,2025-07-28,1500.0,,0.0
PL1000,RES-400-001,0,__NULL,2025-08-04,1000.0,,0.0
PL1000,RES-400-001,0,__NULL,2025-08-11,1000.0,,3.15
PL1000,RES-400-001,0,__NULL,2025-08-18,1000.0,,1.0
PL1000,RES-400-001,0,__NULL,2025-08-25,1000.0,,0.0
PL1000,RES-400-001,0,__NULL,2025-09-01,1000.0,,0.0
PL1000,RES-400-001,0,__NULL,2025-09-08,2000.0,,1.0
PL1000,RES-400-001,0,__NULL,2025-09-15,1500.0,,1.0
PL1000,RES-400-001,0,__NULL,2025-09-22,1500.0,,0.744
PL1000,RES-400-001,0,__NULL,2025-09-29,1500.0,,0.488666
PL1000,RES-400-001,0,__NULL,2025-10-06,1500.0,,0.589333
PL1000,RES-400-001,0,__NULL,2025-10-13,1500.0,,0.933333
PL1000,RES-400-001,0,__NULL,2025-10-20,1500.0,,0.419333
PL1000,RES-400-001,0,__NULL,2025-10-27,1500.0,,0.51
PL1000,RES-400-001,0,__NULL,2025-11-03,1500.0,,0.448666
PL1000,RES-400-001,0,__NULL,2025-11-10,1500.0,,0.466666
PL1000,RES-400-001,0,__NULL,2025-11-17,1500.0,,0.533333
PL1000,RES-400-001,0,__NULL,2025-11-24,1500.0,,0.4
PL1000,RES-400-001,0,__NULL,2025-12-01,1500.0,,0.666666
PL1000,RES-400-001,0,__NULL,2025-12-08,1500.0,,0.666666
PL1000,RES-400-001,0,__NULL,2025-12-15,1500.0,,1.0
PL1000,RES-400-001,0,__NULL,2025-12-22,1500.0,,0.489333
PL1000,RES-400-001,0,__NULL,2025-12-29,1500.0,,0.499333
PL1000,RES-400-001,0,__NULL,2026-01-05,1500.0,,0.459333
PL1000,RES-400-001,0,__NULL,2026-01-12,1500.0,,0.943333
PL1000,RES-400-001,0,__NULL,2026-01-19,1500.0,,0.570666
PL1000,RES-400-001,0,__NULL,2026-01-26,1500.0,,0.496
PL1000,RES-400-001,0,__NULL,2026-02-02,1500.0,,0.595333
PL1000,RES-400-001,0,__NULL,2026-02-09,1500.0,,0.881333
PL1000,RES-400-001,0,__NULL,2026-02-16,1500.0,,0.592666
PL1000,RES-400-001,0,__NULL,2026-02-23,1500.0,,0.508666
PL1000,RES-400-001,0,__NULL,2026-03-02,1500.0,,0.535333
PL1000,RES-400-001,0,__NULL,2026-03-09,1500.0,,0.526666
PL1000,RES-400-001,0,__NULL,2026-03-16,1500.0,,0.971333
PL1000,RES-400-001,0,__NULL,2026-03-23,1500.0,,0.542666
PL1000,RES-400-001,0,__NULL,2026-03-30,1500.0,,0.568666
PL1000,RES-400-001,0,__NULL,2026-04-06,1500.0,,0.41
PL1000,RES-400-001,0,__NULL,2026-04-13,1500.0,,0.834
PL1000,RES-400-001,0,__NULL,2026-04-20,1500.0,,0.398
PL1000,RES-400-001,0,__NULL,2026-04-27,1500.0,,0.516
PL1000,RES-400-001,0,__NULL,2026-05-04,1500.0,,0.396666
PL1000,RES-400-001,0,__NULL,2026-05-11,1500.0,,0.454
PL1000,RES-400-001,0,__NULL,2026-05-18,1500.0,,0.474666
PL1000,RES-400-001,0,__NULL,2026-05-25,1500.0,,0.45
PL1000,RES-400-001,0,__NULL,2026-06-01,1500.0,,0.516666
PL1000,RES-400-001,0,__NULL,2026-06-08,1500.0,,0.44
PL1000,RES-400-001,0,__NULL,2026-06-15,1500.0,,0.956666
PL1000,RES-400-001,0,__NULL,2026-06-22,1500.0,,0.522666
PL1000,RES-400-001,0,__NULL,2026-06-29,1500.0,,0.0
PL1000,RES-400-001,0,__NULL,2026-07-06,1500.0,,0.0
PL1000,RES-400-001,0,__NULL,2026-07-13,1500.0,,0.0
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-07-21,,0.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-07-28,,0.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-08-04,,0.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-08-11,,3150.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-08-18,,1000.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-08-25,,0.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-09-01,,0.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-09-08,,2000.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-09-15,,1500.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-09-22,,1116.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-09-29,,733.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-10-06,,884.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-10-13,,1400.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-10-20,,629.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-10-27,,765.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-11-03,,673.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-11-10,,700.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-11-17,,800.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-11-24,,600.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-12-01,,1000.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-12-08,,1000.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-12-15,,1500.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-12-22,,734.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2025-12-29,,749.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-01-05,,689.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-01-12,,1415.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-01-19,,856.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-01-26,,744.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-02-02,,893.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-02-09,,1322.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-02-16,,889.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-02-23,,763.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-03-02,,803.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-03-09,,790.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-03-16,,1457.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-03-23,,814.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-03-30,,853.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-04-06,,615.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-04-13,,1251.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-04-20,,597.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-04-27,,774.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-05-04,,595.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-05-11,,681.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-05-18,,712.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-05-25,,675.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-06-01,,775.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-06-08,,660.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-06-15,,1435.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-06-22,,784.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-06-29,,0.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-07-06,,0.0,
PL1000,RES-400-001,PL1000_FG400_001_PV1,FG-400-001,2026-07-13,,0.0,
PL1000,RES100-001_001,0,__NULL,2025-07-21,500.0,,0.0
PL1000,RES100-001_001,0,__NULL,2025-07-28,4000.0,,0.0
PL1000,RES100-001_001,0,__NULL,2025-08-04,1000.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-08-11,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-08-18,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-08-25,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2025-09-01,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-09-08,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-09-15,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-09-22,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-09-29,750.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-10-06,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-10-13,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-10-20,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-10-27,750.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-11-03,750.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-11-10,1000.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-11-17,750.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-11-24,750.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-12-01,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-12-08,1000.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-12-15,750.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-12-22,750.0,,1.0
PL1000,RES100-001_001,0,__NULL,2025-12-29,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2026-01-05,1000.0,,1.0
PL1000,RES100-001_001,0,__NULL,2026-01-12,750.0,,1.0
PL1000,RES100-001_001,0,__NULL,2026-01-19,750.0,,1.0
PL1000,RES100-001_001,0,__NULL,2026-01-26,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2026-02-02,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2026-02-09,1250.0,,1.0
PL1000,RES100-001_001,0,__NULL,2026-02-16,750.0,,1.0
PL1000,RES100-001_001,0,__NULL,2026-02-23,500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2026-03-02,1000.0,,1.0
PL1000,RES100-001_001,0,__NULL,2026-03-09,1250.0,,1.0
PL1000,RES100-001_001,0,__NULL,2026-03-16,1500.0,,1.0
PL1000,RES100-001_001,0,__NULL,2026-03-23,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-03-30,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-04-06,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-04-13,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-04-20,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-04-27,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-05-04,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-05-11,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-05-18,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-05-25,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-06-01,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-06-08,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-06-15,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-06-22,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-06-29,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-07-06,0.0,,0.0
PL1000,RES100-001_001,0,__NULL,2026-07-13,0.0,,0.0
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-07-21,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-07-28,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-08-04,,1000.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-08-11,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-08-18,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-08-25,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-09-01,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-09-08,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-09-15,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-09-22,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-09-29,,750.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-10-06,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-10-13,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-10-20,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-10-27,,750.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-11-03,,750.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-11-10,,1000.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-11-17,,750.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-11-24,,750.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-12-01,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-12-08,,1000.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-12-15,,750.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-12-22,,750.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2025-12-29,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-01-05,,1000.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-01-12,,750.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-01-19,,750.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-01-26,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-02-02,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-02-09,,1250.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-02-16,,750.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-02-23,,500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-03-02,,1000.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-03-09,,1250.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-03-16,,1500.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-03-23,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-03-30,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-04-06,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-04-13,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-04-20,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-04-27,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-05-04,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-05-11,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-05-18,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-05-25,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-06-01,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-06-08,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-06-15,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-06-22,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-06-29,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-07-06,,0.0,
PL1000,RES100-001_001,PL1000_FG100-001_PV1,FG-100-001,2026-07-13,,0.0,
PL1000,RES100-001_002,0,__NULL,2025-07-21,10000.0,,0.0
PL1000,RES100-001_002,0,__NULL,2025-07-28,20000.0,,0.0
PL1000,RES100-001_002,0,__NULL,2025-08-04,10000.0,,0.05
PL1000,RES100-001_002,0,__NULL,2025-08-11,10000.0,,0.025
PL1000,RES100-001_002,0,__NULL,2025-08-18,10000.0,,0.025
PL1000,RES100-001_002,0,__NULL,2025-08-25,10000.0,,0.0
PL1000,RES100-001_002,0,__NULL,2025-09-01,10000.0,,0.025
PL1000,RES100-001_002,0,__NULL,2025-09-08,10000.0,,0.025
PL1000,RES100-001_002,0,__NULL,2025-09-15,10000.0,,0.025
PL1000,RES100-001_002,0,__NULL,2025-09-22,10000.0,,0.025
PL1000,RES100-001_002,0,__NULL,2025-09-29,20000.0,,0.01875
PL1000,RES100-001_002,0,__NULL,2025-10-06,10000.0,,0.025
PL1000,RES100-001_002,0,__NULL,2025-10-13,10000.0,,0.025
PL1000,RES100-001_002,0,__NULL,2025-10-20,10000.0,,0.025
PL1000,RES100-001_002,0,__NULL,2025-10-27,20000.0,,0.01875
PL1000,RES100-001_002,0,__NULL,2025-11-03,10000.0,,0.0375
PL1000,RES100-001_002,0,__NULL,2025-11-10,10000.0,,0.05
PL1000,RES100-001_002,0,__NULL,2025-11-17,10000.0,,0.0375
PL1000,RES100-001_002,0,__NULL,2025-11-24,10000.0,,0.0375
PL1000,RES100-001_002,0,__NULL,2025-12-01,10000.0,,0.025
PL1000,RES100-001_002,0,__NULL,2025-12-08,10000.0,,0.05
PL1000,RES100-001_002,0,__NULL,2025-12-15,10000.0,,0.0375
PL1000,RES100-001_002,0,__NULL,2025-12-22,10000.0,,0.0375
PL1000,RES100-001_002,0,__NULL,2025-12-29,20000.0,,0.0125
PL1000,RES100-001_002,0,__NULL,2026-01-05,10000.0,,0.05
PL1000,RES100-001_002,0,__NULL,2026-01-12,10000.0,,0.0375
PL1000,RES100-001_002,0,__NULL,2026-01-19,10000.0,,0.0375
PL1000,RES100-001_002,0,__NULL,2026-01-26,20000.0,,0.0125
PL1000,RES100-001_002,0,__NULL,2026-02-02,10000.0,,0.025
PL1000,RES100-001_002,0,__NULL,2026-02-09,10000.0,,0.0625
