Product_ID,Location_ID,date,Dependent Demand,Incoming Transport Receipts,Inventory Target,Planned Production Receipts,Planned Transport Receipt,Projected Stock - Calculated,Safety Stock (SOP),Stock on Hand,Total Open PO+STO
RM-200-001,PL1000,2026-06-08,0.0,0.0,0.0,0.0,0.0,-61000.0,0.0,0.0,0.0
RM-200-001,PL1000,2026-06-15,0.0,0.0,0.0,0.0,0.0,-61000.0,0.0,0.0,0.0
RM-200-001,PL1000,2026-06-22,0.0,0.0,0.0,0.0,0.0,-61000.0,0.0,0.0,0.0
RM-200-001,PL1000,2026-06-29,0.0,0.0,0.0,0.0,0.0,-61000.0,0.0,0.0,0.0
RM-200-001,PL1000,2026-07-06,0.0,0.0,0.0,0.0,0.0,-61000.0,0.0,0.0,0.0
RM-200-001,PL1000,2026-07-13,0.0,0.0,0.0,0.0,0.0,-61000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-07-21,21000.0,0.0,0.0,0.0,0.0,-21000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-07-28,0.0,0.0,0.0,0.0,0.0,-21000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-08-04,0.0,10000.0,0.0,0.0,10000.0,-11000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-08-11,10000.0,0.0,0.0,0.0,0.0,-21000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-08-18,0.0,0.0,0.0,0.0,0.0,-21000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-08-25,0.0,10000.0,0.0,0.0,10000.0,-11000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-09-01,10000.0,10000.0,0.0,0.0,10000.0,-11000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-09-08,10000.0,10000.0,0.0,0.0,10000.0,-11000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-09-15,15000.0,10000.0,0.0,0.0,10000.0,-16000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-09-22,10000.0,15000.0,0.0,0.0,15000.0,-11000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-09-29,10000.0,10000.0,0.0,0.0,10000.0,-11000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-10-06,15000.0,10000.0,0.0,0.0,10000.0,-16000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-10-13,10000.0,10000.0,0.0,0.0,10000.0,-16000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-10-20,15000.0,20000.0,0.0,0.0,20000.0,-11000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-10-27,10000.0,0.0,0.0,0.0,0.0,-21000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-11-03,25000.0,25000.0,0.0,0.0,25000.0,-21000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-11-10,10000.0,10000.0,0.0,0.0,10000.0,-21000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-11-17,10000.0,15000.0,0.0,0.0,15000.0,-16000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-11-24,15000.0,10000.0,0.0,0.0,10000.0,-21000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-12-01,20000.0,25000.0,0.0,0.0,25000.0,-16000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-12-08,15000.0,10000.0,0.0,0.0,10000.0,-21000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-12-15,10000.0,15000.0,0.0,0.0,15000.0,-16000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-12-22,10000.0,10000.0,0.0,0.0,10000.0,-16000.0,0.0,0.0,0.0
RM-200-001,PL2000,2025-12-29,25000.0,25000.0,0.0,0.0,25000.0,-16000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-01-05,15000.0,10000.0,0.0,0.0,10000.0,-21000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-01-12,10000.0,15000.0,0.0,0.0,15000.0,-16000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-01-19,15000.0,0.0,0.0,0.0,0.0,-31000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-01-26,10000.0,0.0,0.0,0.0,0.0,-41000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-02-02,25000.0,0.0,0.0,0.0,0.0,-66000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-02-09,10000.0,0.0,0.0,0.0,0.0,-76000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-02-16,10000.0,0.0,0.0,0.0,0.0,-86000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-02-23,15000.0,0.0,0.0,0.0,0.0,-101000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-03-02,20000.0,0.0,0.0,0.0,0.0,-121000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-03-09,15000.0,10000.0,0.0,0.0,10000.0,-126000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-03-16,10000.0,20000.0,0.0,0.0,20000.0,-116000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-03-23,15000.0,15000.0,0.0,0.0,15000.0,-116000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-03-30,10000.0,15000.0,0.0,0.0,15000.0,-111000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-04-06,15000.0,10000.0,0.0,0.0,10000.0,-116000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-04-13,10000.0,10000.0,0.0,0.0,10000.0,-116000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-04-20,10000.0,10000.0,0.0,0.0,10000.0,-116000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-04-27,15000.0,20000.0,0.0,0.0,20000.0,-111000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-05-04,25000.0,15000.0,0.0,0.0,15000.0,-121000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-05-11,10000.0,10000.0,0.0,0.0,10000.0,-121000.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-05-18,10000.0,131000.0,0.0,0.0,131000.0,0.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RM-200-001,PL2000,2026-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RM-401,PL1000,2025-07-21,1078.0,0.0,0.0,0.0,0.0,-1078.0,0.0,0.0,0.0
RM-401,PL1000,2025-07-28,728.0,3200.0,0.0,0.0,3200.0,1394.0,0.0,0.0,0.0
RM-401,PL1000,2025-08-04,1568.0,1600.0,0.0,0.0,1600.0,1426.0,0.0,0.0,0.0
RM-401,PL1000,2025-08-11,742.0,800.0,0.0,0.0,800.0,1484.0,0.0,0.0,0.0
RM-401,PL1000,2025-08-18,733.0,800.0,0.0,0.0,800.0,1551.0,0.0,0.0,0.0
RM-401,PL1000,2025-08-25,884.0,800.0,0.0,0.0,800.0,1467.0,0.0,0.0,0.0
RM-401,PL1000,2025-09-01,1400.0,1000.0,0.0,0.0,1000.0,1067.0,0.0,0.0,0.0
RM-401,PL1000,2025-09-08,629.0,600.0,0.0,0.0,600.0,1038.0,0.0,0.0,0.0
RM-401,PL1000,2025-09-15,765.0,600.0,0.0,0.0,600.0,873.0,0.0,0.0,0.0
RM-401,PL1000,2025-09-22,673.0,500.0,0.0,0.0,500.0,700.0,0.0,0.0,0.0
RM-401,PL1000,2025-09-29,795.0,500.0,0.0,0.0,500.0,405.0,0.0,0.0,0.0
RM-401,PL1000,2025-10-06,819.0,800.0,0.0,0.0,800.0,386.0,0.0,0.0,0.0
RM-401,PL1000,2025-10-13,791.0,600.0,0.0,0.0,600.0,195.0,0.0,0.0,0.0
RM-401,PL1000,2025-10-20,687.0,1000.0,0.0,0.0,1000.0,508.0,0.0,0.0,0.0
RM-401,PL1000,2025-10-27,557.0,1000.0,0.0,0.0,1000.0,951.0,0.0,0.0,0.0
RM-401,PL1000,2025-11-03,1661.0,2000.0,0.0,0.0,2000.0,1290.0,0.0,0.0,0.0
RM-401,PL1000,2025-11-10,624.0,910.0,0.0,0.0,910.0,1576.0,0.0,0.0,0.0
RM-401,PL1000,2025-11-17,749.0,800.0,0.0,0.0,800.0,1627.0,0.0,0.0,0.0
RM-401,PL1000,2025-11-24,689.0,800.0,0.0,0.0,800.0,1738.0,0.0,0.0,0.0
RM-401,PL1000,2025-12-01,1415.0,1400.0,0.0,0.0,1400.0,1723.0,0.0,0.0,0.0
RM-401,PL1000,2025-12-08,856.0,800.0,0.0,0.0,800.0,1667.0,0.0,0.0,0.0
RM-401,PL1000,2025-12-15,744.0,800.0,0.0,0.0,800.0,1723.0,0.0,0.0,0.0
RM-401,PL1000,2025-12-22,893.0,800.0,0.0,0.0,800.0,1630.0,0.0,0.0,0.0
RM-401,PL1000,2025-12-29,1322.0,1000.0,0.0,0.0,1000.0,1308.0,0.0,0.0,0.0
RM-401,PL1000,2026-01-05,889.0,1889.0,0.0,0.0,1889.0,2308.0,0.0,0.0,0.0
RM-401,PL1000,2026-01-12,763.0,911.0,0.0,0.0,911.0,2456.0,0.0,0.0,0.0
RM-401,PL1000,2026-01-19,803.0,800.0,0.0,0.0,800.0,2453.0,0.0,0.0,0.0
RM-401,PL1000,2026-01-26,790.0,800.0,0.0,0.0,800.0,2463.0,0.0,0.0,0.0
RM-401,PL1000,2026-02-02,1457.0,1000.0,0.0,0.0,1000.0,2006.0,0.0,0.0,0.0
RM-401,PL1000,2026-02-09,814.0,800.0,0.0,0.0,800.0,1992.0,0.0,0.0,0.0
RM-401,PL1000,2026-02-16,853.0,800.0,0.0,0.0,800.0,1939.0,0.0,0.0,0.0
RM-401,PL1000,2026-02-23,615.0,800.0,0.0,0.0,800.0,2124.0,0.0,0.0,0.0
RM-401,PL1000,2026-03-02,1251.0,1800.0,0.0,0.0,1800.0,2673.0,0.0,0.0,0.0
RM-401,PL1000,2026-03-09,597.0,800.0,0.0,0.0,800.0,2876.0,0.0,0.0,0.0
RM-401,PL1000,2026-03-16,774.0,800.0,0.0,0.0,800.0,2902.0,0.0,0.0,0.0
RM-401,PL1000,2026-03-23,595.0,800.0,0.0,0.0,800.0,3107.0,0.0,0.0,0.0
RM-401,PL1000,2026-03-30,681.0,815.0,0.0,0.0,815.0,3241.0,0.0,0.0,0.0
RM-401,PL1000,2026-04-06,712.0,900.0,0.0,0.0,900.0,3429.0,0.0,0.0,0.0
RM-401,PL1000,2026-04-13,675.0,900.0,0.0,0.0,900.0,3654.0,0.0,0.0,0.0
RM-401,PL1000,2026-04-20,775.0,900.0,0.0,0.0,900.0,3779.0,0.0,0.0,0.0
RM-401,PL1000,2026-04-27,660.0,0.0,0.0,0.0,0.0,3119.0,0.0,0.0,0.0
RM-401,PL1000,2026-05-04,1435.0,0.0,0.0,0.0,0.0,1684.0,0.0,0.0,0.0
RM-401,PL1000,2026-05-11,784.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0
RM-401,PL1000,2026-05-18,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0
RM-401,PL1000,2026-05-25,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0
RM-401,PL1000,2026-06-01,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0
RM-401,PL1000,2026-06-08,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0
RM-401,PL1000,2026-06-15,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0
RM-401,PL1000,2026-06-22,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0
RM-401,PL1000,2026-06-29,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0
RM-401,PL1000,2026-07-06,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0
RM-401,PL1000,2026-07-13,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0
RM-402,PL1000,2025-07-21,2156.0,0.0,0.0,0.0,0.0,-2156.0,0.0,0.0,0.0
RM-402,PL1000,2025-07-28,1456.0,4000.0,0.0,0.0,4000.0,388.0,0.0,0.0,0.0
RM-402,PL1000,2025-08-04,3136.0,3000.0,0.0,0.0,3000.0,252.0,0.0,0.0,0.0
RM-402,PL1000,2025-08-11,1484.0,2232.0,0.0,0.0,2232.0,1000.0,0.0,0.0,0.0
RM-402,PL1000,2025-08-18,1466.0,1466.0,0.0,0.0,1466.0,1000.0,0.0,0.0,0.0
RM-402,PL1000,2025-08-25,1768.0,1768.0,0.0,0.0,1768.0,1000.0,0.0,0.0,0.0
RM-402,PL1000,2025-09-01,2800.0,2800.0,0.0,0.0,2800.0,1000.0,0.0,0.0,0.0
RM-402,PL1000,2025-09-08,1258.0,1258.0,0.0,0.0,1258.0,1000.0,0.0,0.0,0.0
RM-402,PL1000,2025-09-15,1530.0,1530.0,0.0,0.0,1530.0,1000.0,0.0,0.0,0.0
RM-402,PL1000,2025-09-22,1346.0,1346.0,0.0,0.0,1346.0,1000.0,0.0,0.0,0.0
RM-402,PL1000,2025-09-29,1590.0,1400.0,0.0,0.0,1400.0,810.0,0.0,0.0,0.0
RM-402,PL1000,2025-10-06,1638.0,1600.0,0.0,0.0,1600.0,772.0,0.0,0.0,0.0
RM-402,PL1000,2025-10-13,1582.0,1200.0,0.0,0.0,1200.0,390.0,0.0,0.0,0.0
RM-402,PL1000,2025-10-20,1374.0,2000.0,0.0,0.0,2000.0,1016.0,0.0,0.0,0.0
RM-402,PL1000,2025-10-27,1114.0,2000.0,0.0,0.0,2000.0,1902.0,0.0,0.0,0.0
RM-402,PL1000,2025-11-03,3322.0,3000.0,0.0,0.0,3000.0,1580.0,0.0,0.0,0.0
RM-402,PL1000,2025-11-10,1248.0,1468.0,0.0,0.0,1468.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2025-11-17,1498.0,1498.0,0.0,0.0,1498.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2025-11-24,1378.0,1378.0,0.0,0.0,1378.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2025-12-01,2830.0,2830.0,0.0,0.0,2830.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2025-12-08,1712.0,1712.0,0.0,0.0,1712.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2025-12-15,1488.0,1488.0,0.0,0.0,1488.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2025-12-22,1786.0,1786.0,0.0,0.0,1786.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2025-12-29,2644.0,2644.0,0.0,0.0,2644.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-01-05,1778.0,1778.0,0.0,0.0,1778.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-01-12,1526.0,1526.0,0.0,0.0,1526.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-01-19,1606.0,1606.0,0.0,0.0,1606.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-01-26,1580.0,1580.0,0.0,0.0,1580.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-02-02,2914.0,2914.0,0.0,0.0,2914.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-02-09,1628.0,1628.0,0.0,0.0,1628.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-02-16,1706.0,1706.0,0.0,0.0,1706.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-02-23,1230.0,1230.0,0.0,0.0,1230.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-03-02,2502.0,2502.0,0.0,0.0,2502.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-03-09,1194.0,1194.0,0.0,0.0,1194.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-03-16,1548.0,1548.0,0.0,0.0,1548.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-03-23,1190.0,1190.0,0.0,0.0,1190.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-03-30,1362.0,1362.0,0.0,0.0,1362.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-04-06,1424.0,1424.0,0.0,0.0,1424.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-04-13,1350.0,1350.0,0.0,0.0,1350.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-04-20,1550.0,1550.0,0.0,0.0,1550.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-04-27,1320.0,1320.0,0.0,0.0,1320.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-05-04,2870.0,2870.0,0.0,0.0,2870.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-05-11,1568.0,1568.0,0.0,0.0,1568.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-05-18,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-05-25,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-06-01,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-06-08,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-06-15,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-06-22,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-06-29,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-07-06,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0
RM-402,PL1000,2026-07-13,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0
