Product_ID,Location_ID,date,Dependent Demand,Incoming Transport Receipts,Inventory Target,Outgoing Supply,Projected Stock - Calculated,Safety Stock (SOP),Stock on Hand,Total Open PO+STO
FG-300-001,DC1000,2026-03-02,385.0,385.0,100.0,385.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-03-09,472.0,472.0,100.0,472.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-03-16,435.0,435.0,100.0,435.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-03-23,260.0,260.0,100.0,260.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-03-30,817.0,817.0,100.0,817.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-04-06,340.0,340.0,100.0,340.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-04-13,316.0,316.0,100.0,316.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-04-20,282.0,282.0,100.0,282.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-04-27,935.0,935.0,100.0,935.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-05-04,471.0,471.0,100.0,471.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-05-11,270.0,270.0,100.0,270.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-05-18,324.0,324.0,100.0,324.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-05-25,464.0,464.0,100.0,464.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-06-01,433.0,433.0,100.0,433.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-06-08,349.0,349.0,100.0,349.0,100.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-06-15,279.0,0.0,100.0,100.0,-179.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-06-22,440.0,0.0,100.0,0.0,-619.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-06-29,719.0,0.0,100.0,0.0,-1338.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-07-06,293.0,0.0,100.0,0.0,-1631.0,100.0,0.0,0.0
FG-300-001,DC1000,2026-07-13,0.0,0.0,100.0,0.0,-1631.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-07-21,291.0,0.0,100.0,291.0,409.0,100.0,700.0,0.0
FG-400-001,DC1000,2025-07-28,515.0,0.0,100.0,409.0,-106.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-08-04,251.0,0.0,100.0,0.0,-357.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-08-11,391.0,0.0,100.0,0.0,-748.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-08-18,477.0,0.0,100.0,0.0,-1225.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-08-25,308.0,1365.0,100.0,1365.0,-168.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-09-01,328.0,496.0,100.0,496.0,0.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-09-08,469.0,0.0,100.0,0.0,-469.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-09-15,418.0,0.0,100.0,0.0,-887.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-09-22,267.0,887.0,100.0,887.0,-267.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-09-29,805.0,698.0,100.0,698.0,-374.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-10-06,250.0,624.0,100.0,624.0,0.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-10-13,375.0,375.0,100.0,375.0,0.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-10-20,478.0,478.0,100.0,478.0,0.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-10-27,790.0,790.0,100.0,790.0,0.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-11-03,275.0,275.0,100.0,275.0,0.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-11-10,292.0,292.0,100.0,292.0,0.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-11-17,336.0,336.0,100.0,336.0,0.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-11-24,446.0,351.0,100.0,351.0,-95.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-12-01,334.0,315.0,100.0,315.0,-114.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-12-08,338.0,147.0,100.0,147.0,-305.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-12-15,295.0,600.0,100.0,600.0,0.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-12-22,272.0,372.0,100.0,272.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2025-12-29,707.0,707.0,100.0,707.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-01-05,316.0,316.0,100.0,316.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-01-12,334.0,334.0,100.0,334.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-01-19,265.0,265.0,100.0,265.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-01-26,694.0,694.0,100.0,694.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-02-02,479.0,479.0,100.0,479.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-02-09,337.0,337.0,100.0,337.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-02-16,491.0,491.0,100.0,491.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-02-23,706.0,706.0,100.0,706.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-03-02,455.0,455.0,100.0,455.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-03-09,442.0,442.0,100.0,442.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-03-16,392.0,392.0,100.0,392.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-03-23,308.0,308.0,100.0,308.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-03-30,715.0,715.0,100.0,715.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-04-06,374.0,374.0,100.0,374.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-04-13,368.0,368.0,100.0,368.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-04-20,330.0,330.0,100.0,330.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-04-27,707.0,707.0,100.0,707.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-05-04,306.0,306.0,100.0,306.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-05-11,386.0,386.0,100.0,386.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-05-18,301.0,301.0,100.0,301.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-05-25,353.0,353.0,100.0,353.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-06-01,263.0,263.0,100.0,263.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-06-08,354.0,354.0,100.0,354.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-06-15,285.0,285.0,100.0,285.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-06-22,262.0,262.0,100.0,262.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-06-29,730.0,730.0,100.0,730.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-07-06,481.0,481.0,100.0,481.0,100.0,100.0,0.0,0.0
FG-400-001,DC1000,2026-07-13,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-07-21,271.0,0.0,100.0,271.0,229.0,100.0,500.0,0.0
FG-400-001,DC2000,2025-07-28,369.0,0.0,100.0,229.0,-140.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-08-04,280.0,0.0,100.0,0.0,-420.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-08-11,453.0,0.0,100.0,0.0,-873.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-08-18,477.0,0.0,100.0,0.0,-1350.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-08-25,435.0,1785.0,100.0,1785.0,0.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-09-01,481.0,504.0,100.0,481.0,23.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-09-08,334.0,0.0,100.0,23.0,-311.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-09-15,380.0,0.0,100.0,0.0,-691.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-09-22,461.0,1113.0,100.0,1113.0,-39.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-09-29,763.0,802.0,100.0,802.0,0.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-10-06,492.0,492.0,100.0,492.0,0.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-10-13,358.0,358.0,100.0,358.0,0.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-10-20,406.0,406.0,100.0,406.0,0.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-10-27,610.0,610.0,100.0,610.0,0.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-11-03,354.0,354.0,100.0,354.0,0.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-11-10,473.0,473.0,100.0,473.0,0.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-11-17,337.0,337.0,100.0,337.0,0.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-11-24,349.0,349.0,100.0,349.0,0.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-12-01,485.0,485.0,100.0,485.0,0.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-12-08,453.0,453.0,100.0,453.0,0.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-12-15,392.0,400.0,100.0,392.0,8.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-12-22,285.0,377.0,100.0,285.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2025-12-29,954.0,954.0,100.0,954.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-01-05,308.0,308.0,100.0,308.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-01-12,415.0,415.0,100.0,415.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-01-19,424.0,424.0,100.0,424.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-01-26,721.0,721.0,100.0,721.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-02-02,377.0,377.0,100.0,377.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-02-09,407.0,407.0,100.0,407.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-02-16,402.0,402.0,100.0,402.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-02-23,616.0,616.0,100.0,616.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-03-02,434.0,434.0,100.0,434.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-03-09,321.0,321.0,100.0,321.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-03-16,411.0,411.0,100.0,411.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-03-23,482.0,482.0,100.0,482.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-03-30,742.0,742.0,100.0,742.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-04-06,440.0,440.0,100.0,440.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-04-13,485.0,485.0,100.0,485.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-04-20,285.0,285.0,100.0,285.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-04-27,544.0,544.0,100.0,544.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-05-04,291.0,291.0,100.0,291.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-05-11,388.0,388.0,100.0,388.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-05-18,294.0,294.0,100.0,294.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-05-25,328.0,328.0,100.0,328.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-06-01,449.0,449.0,100.0,449.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-06-08,321.0,321.0,100.0,321.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-06-15,490.0,490.0,100.0,490.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-06-22,398.0,398.0,100.0,398.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-06-29,705.0,705.0,100.0,705.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-07-06,303.0,303.0,100.0,303.0,100.0,100.0,0.0,0.0
FG-400-001,DC2000,2026-07-13,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-07-21,106.0,0.0,100.0,0.0,-106.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-07-28,471.0,0.0,100.0,0.0,-577.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-08-04,844.0,0.0,100.0,0.0,-1421.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-08-11,954.0,0.0,100.0,0.0,-2375.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-08-18,743.0,3150.0,100.0,3150.0,32.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-08-25,809.0,1000.0,100.0,1000.0,223.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-09-01,803.0,0.0,100.0,0.0,-580.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-09-08,798.0,0.0,100.0,0.0,-1378.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-09-15,728.0,2000.0,100.0,2000.0,-106.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-09-22,1568.0,1500.0,100.0,1500.0,-174.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-09-29,742.0,1116.0,100.0,1116.0,200.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-10-06,733.0,733.0,100.0,733.0,200.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-10-13,884.0,884.0,100.0,884.0,200.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-10-20,1400.0,1400.0,100.0,1400.0,200.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-10-27,629.0,629.0,100.0,629.0,200.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-11-03,765.0,765.0,100.0,765.0,200.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-11-10,673.0,673.0,100.0,673.0,200.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-11-17,795.0,700.0,100.0,700.0,105.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-11-24,819.0,800.0,100.0,800.0,86.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-12-01,791.0,600.0,100.0,600.0,-105.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-12-08,687.0,1000.0,100.0,1000.0,208.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-12-15,557.0,849.0,100.0,749.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-12-22,1661.0,1651.0,100.0,1661.0,490.0,100.0,0.0,0.0
FG-400-001,RDC1000,2025-12-29,624.0,634.0,100.0,624.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-01-05,749.0,749.0,100.0,749.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-01-12,689.0,689.0,100.0,689.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-01-19,1415.0,1415.0,100.0,1415.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-01-26,856.0,856.0,100.0,856.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-02-02,744.0,744.0,100.0,744.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-02-09,893.0,893.0,100.0,893.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-02-16,1322.0,1322.0,100.0,1322.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-02-23,889.0,889.0,100.0,889.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-03-02,763.0,763.0,100.0,763.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-03-09,803.0,803.0,100.0,803.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-03-16,790.0,790.0,100.0,790.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-03-23,1457.0,1457.0,100.0,1457.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-03-30,814.0,814.0,100.0,814.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-04-06,853.0,853.0,100.0,853.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-04-13,615.0,615.0,100.0,615.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-04-20,1251.0,1251.0,100.0,1251.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-04-27,597.0,597.0,100.0,597.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-05-04,774.0,774.0,100.0,774.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-05-11,595.0,595.0,100.0,595.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-05-18,681.0,681.0,100.0,681.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-05-25,712.0,712.0,100.0,712.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-06-01,675.0,675.0,100.0,675.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-06-08,775.0,775.0,100.0,775.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-06-15,660.0,660.0,100.0,660.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-06-22,1435.0,1435.0,100.0,1435.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-06-29,784.0,784.0,100.0,784.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-07-06,0.0,0.0,100.0,0.0,500.0,100.0,0.0,0.0
FG-400-001,RDC1000,2026-07-13,0.0,0.0,100.0,0.0,500.0,100.0,0.0,0.0
