Product_ID,Location_ID,date,Dependent Demand,Incoming Production Receipts,Inventory Target,Open Production Orders,Outgoing Supply,Projected Stock - Calculated,Safety Stock (SOP),Stock on Hand
FG-100-001,PL1000,21-07-2025,3500,0,100,0,0,-3500,100,0
FG-100-001,PL1000,28-07-2025,0,0,100,0,0,-3500,100,0
FG-100-001,PL1000,04-08-2025,0,2000,100,0,2000,-1500,100,0
FG-100-001,PL1000,11-08-2025,1000,1000,100,0,1000,-1500,100,0
FG-100-001,PL1000,18-08-2025,1000,1000,100,0,1000,-1500,100,0
FG-100-001,PL1000,25-08-2025,0,0,100,0,0,-1500,100,0
FG-100-001,PL1000,01-09-2025,1000,1000,100,0,1000,-1500,100,0
FG-100-001,PL1000,08-09-2025,1000,1000,100,0,1000,-1500,100,0
FG-100-001,PL1000,15-09-2025,0,1000,100,0,1000,-500,100,0
FG-100-001,PL1000,22-09-2025,1000,1000,100,0,1000,-500,100,0
FG-100-001,PL1000,29-09-2025,1000,1500,100,0,1500,0,100,0
FG-100-001,PL1000,06-10-2025,1000,1000,100,0,1000,0,100,0
FG-100-001,PL1000,13-10-2025,1000,1000,100,0,1000,0,100,0
FG-100-001,PL1000,20-10-2025,1000,1000,100,0,1000,0,100,0
FG-100-001,PL1000,27-10-2025,1000,1500,100,0,1000,500,100,0
FG-100-001,PL1000,03-11-2025,1000,1500,100,0,1500,1000,100,0
FG-100-001,PL1000,10-11-2025,1500,2000,100,0,1000,1500,100,0
FG-100-001,PL1000,17-11-2025,1500,1500,100,0,1000,1500,100,0
FG-100-001,PL1000,24-11-2025,1000,1500,100,0,1500,2000,100,0
FG-100-001,PL1000,01-12-2025,1000,1000,100,0,1500,2000,100,0
FG-100-001,PL1000,08-12-2025,2000,2000,100,0,1500,2000,100,0
FG-100-001,PL1000,15-12-2025,1000,1500,100,0,1500,2500,100,0
FG-100-001,PL1000,22-12-2025,1000,1500,100,0,1500,3000,100,0
FG-100-001,PL1000,29-12-2025,1000,1000,100,0,0,3000,100,0
FG-100-001,PL1000,05-01-2026,2500,2000,100,0,2500,2500,100,0
FG-100-001,PL1000,12-01-2026,1000,1500,100,0,1500,3000,100,0
FG-100-001,PL1000,19-01-2026,1000,1500,100,0,1000,3500,100,0
FG-100-001,PL1000,26-01-2026,1000,1000,100,0,1000,3500,100,0
FG-100-001,PL1000,02-02-2026,1500,1000,100,0,1000,3000,100,0
FG-100-001,PL1000,09-02-2026,2000,2500,100,0,2000,3500,100,0
FG-100-001,PL1000,16-02-2026,1500,1500,100,0,1500,3500,100,0
FG-100-001,PL1000,23-02-2026,1000,1000,100,0,1000,3500,100,0
FG-100-001,PL1000,02-03-2026,1000,2000,100,0,1500,4500,100,0
FG-100-001,PL1000,09-03-2026,2000,2500,100,0,2000,5000,100,0
FG-100-001,PL1000,16-03-2026,1500,3000,100,0,1000,6500,100,0
FG-100-001,PL1000,23-03-2026,1000,0,100,0,1000,5500,100,0
FG-100-001,PL1000,30-03-2026,1500,0,100,0,1500,4000,100,0
FG-100-001,PL1000,06-04-2026,1000,0,100,0,0,3000,100,0
FG-100-001,PL1000,13-04-2026,1000,0,100,0,0,2000,100,0
FG-100-001,PL1000,20-04-2026,1500,0,100,0,1000,500,100,0
FG-100-001,PL1000,27-04-2026,1000,0,100,0,1000,-500,100,0
FG-100-001,PL1000,04-05-2026,1000,0,100,0,0,-1500,100,0
FG-100-001,PL1000,11-05-2026,2500,0,100,0,1000,-4000,100,0
FG-100-001,PL1000,18-05-2026,1000,0,100,0,1000,-5000,100,0
FG-100-001,PL1000,25-05-2026,1000,0,100,0,0,-6000,100,0
FG-100-001,PL1000,01-06-2026,0,0,100,0,0,-6000,100,0
FG-100-001,PL1000,08-06-2026,0,0,100,0,0,-6000,100,0
FG-100-001,PL1000,15-06-2026,0,0,100,0,0,-6000,100,0
FG-100-001,PL1000,22-06-2026,0,0,100,0,0,-6000,100,0
FG-100-001,PL1000,29-06-2026,0,0,100,0,0,-6000,100,0
FG-100-001,PL1000,06-07-2026,0,0,100,0,0,-6000,100,0
FG-100-001,PL1000,13-07-2026,0,0,100,0,0,-6000,100,0
FG-100-001,PL2000,21-07-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,28-07-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,04-08-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,11-08-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,18-08-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,25-08-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,01-09-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,08-09-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,15-09-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,22-09-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,29-09-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,06-10-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,13-10-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,20-10-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,27-10-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,03-11-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,10-11-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,17-11-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,24-11-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,01-12-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,08-12-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,15-12-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,22-12-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,29-12-2025,0,0,0,0,0,0,0,0
FG-100-001,PL2000,05-01-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,12-01-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,19-01-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,26-01-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,02-02-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,09-02-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,16-02-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,23-02-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,02-03-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,09-03-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,16-03-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,23-03-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,30-03-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,06-04-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,13-04-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,20-04-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,27-04-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,04-05-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,11-05-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,18-05-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,25-05-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,01-06-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,08-06-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,15-06-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,22-06-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,29-06-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,06-07-2026,0,0,0,0,0,0,0,0
FG-100-001,PL2000,13-07-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,21-07-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,28-07-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,04-08-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,11-08-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,18-08-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,25-08-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,01-09-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,08-09-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,15-09-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,22-09-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,29-09-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,06-10-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,13-10-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,20-10-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,27-10-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,03-11-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,10-11-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,17-11-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,24-11-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,01-12-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,08-12-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,15-12-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,22-12-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,29-12-2025,0,0,0,0,0,0,0,0
FG-200-001,PL1000,05-01-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,12-01-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,19-01-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,26-01-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,02-02-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,09-02-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,16-02-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,23-02-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,02-03-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,09-03-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,16-03-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,23-03-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,30-03-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,06-04-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,13-04-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,20-04-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,27-04-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,04-05-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,11-05-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,18-05-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,25-05-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,01-06-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,08-06-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,15-06-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,22-06-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,29-06-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,06-07-2026,0,0,0,0,0,0,0,0
FG-200-001,PL1000,13-07-2026,0,0,0,0,0,0,0,0
FG-200-001,PL2000,21-07-2025,1000,0,100,0,0,-1000,100,0
FG-200-001,PL2000,28-07-2025,0,0,100,0,0,-1000,100,0
FG-200-001,PL2000,04-08-2025,0,0,100,0,0,-1000,100,0
FG-200-001,PL2000,11-08-2025,0,0,100,0,0,-1000,100,0
FG-200-001,PL2000,18-08-2025,0,0,100,0,0,-1000,100,0
FG-200-001,PL2000,25-08-2025,0,0,100,0,0,-1000,100,0
FG-200-001,PL2000,01-09-2025,1000,0,100,0,0,-2000,100,0
FG-200-001,PL2000,08-09-2025,0,0,100,0,0,-2000,100,0
FG-200-001,PL2000,15-09-2025,0,1000,100,0,1000,-1000,100,0
FG-200-001,PL2000,22-09-2025,1000,0,100,0,0,-2000,100,0
FG-200-001,PL2000,29-09-2025,0,0,100,0,0,-2000,100,0
FG-200-001,PL2000,06-10-2025,0,1000,100,0,1000,-1000,100,0
FG-200-001,PL2000,13-10-2025,1000,1000,100,0,1000,-1000,100,0
FG-200-001,PL2000,20-10-2025,1000,1000,100,0,1000,-1000,100,0
FG-200-001,PL2000,27-10-2025,1500,1000,100,0,1000,-1500,100,0
FG-200-001,PL2000,03-11-2025,1000,1500,100,0,1500,-1000,100,0
FG-200-001,PL2000,10-11-2025,1000,1000,100,0,1000,-1000,100,0
FG-200-001,PL2000,17-11-2025,1500,1000,100,0,1000,-1500,100,0
FG-200-001,PL2000,24-11-2025,1000,1000,100,0,1000,-1500,100,0
FG-200-001,PL2000,01-12-2025,1500,2000,100,0,2000,-1000,100,0
FG-200-001,PL2000,08-12-2025,1000,0,100,0,0,-2000,100,0
FG-200-001,PL2000,15-12-2025,2500,2500,100,0,2500,-2000,100,0
FG-200-001,PL2000,22-12-2025,1000,1000,100,0,1000,-2000,100,0
FG-200-001,PL2000,29-12-2025,1000,1500,100,0,1500,-1500,100,0
FG-200-001,PL2000,05-01-2026,1500,1000,100,0,1000,-2000,100,0
FG-200-001,PL2000,12-01-2026,2000,2500,100,0,1000,-1500,100,0
FG-200-001,PL2000,19-01-2026,1500,1000,100,0,1000,-2000,100,0
FG-200-001,PL2000,26-01-2026,1000,1500,100,0,1000,-1500,100,0
FG-200-001,PL2000,02-02-2026,1000,1000,100,0,0,-1500,100,0
FG-200-001,PL2000,09-02-2026,2500,2500,100,0,1000,-1500,100,0
FG-200-001,PL2000,16-02-2026,1500,1000,100,0,1000,-2000,100,0
FG-200-001,PL2000,23-02-2026,1000,1500,100,0,1000,-1500,100,0
FG-200-001,PL2000,02-03-2026,1500,0,100,0,0,-3000,100,0
FG-200-001,PL2000,09-03-2026,1000,0,100,0,1000,-4000,100,0
FG-200-001,PL2000,16-03-2026,2500,0,100,0,1000,-6500,100,0
FG-200-001,PL2000,23-03-2026,1000,0,100,0,1000,-7500,100,0
FG-200-001,PL2000,30-03-2026,1000,0,100,0,0,-8500,100,0
FG-200-001,PL2000,06-04-2026,1500,0,100,0,1000,-10000,100,0
FG-200-001,PL2000,13-04-2026,2000,0,100,0,1000,-12000,100,0
FG-200-001,PL2000,20-04-2026,1500,1000,100,0,1000,-12500,100,0
FG-200-001,PL2000,27-04-2026,1000,2000,100,0,2000,-11500,100,0
FG-200-001,PL2000,04-05-2026,1500,1500,100,0,1000,-11500,100,0
FG-200-001,PL2000,11-05-2026,1000,1500,100,0,2000,-11000,100,0
FG-200-001,PL2000,18-05-2026,1500,1000,100,0,1000,-11500,100,0
FG-200-001,PL2000,25-05-2026,1000,1000,100,0,1000,-11500,100,0
FG-200-001,PL2000,01-06-2026,1000,1000,100,0,1000,-11500,100,0
FG-200-001,PL2000,08-06-2026,1500,2000,100,0,2000,-11000,100,0
FG-200-001,PL2000,15-06-2026,2500,1500,100,0,1500,-12000,100,0
FG-200-001,PL2000,22-06-2026,1000,1000,100,0,1000,-12000,100,0
FG-200-001,PL2000,29-06-2026,1000,13100,100,0,13000,100,100,0
FG-200-001,PL2000,06-07-2026,0,0,100,0,0,100,100,0
FG-200-001,PL2000,13-07-2026,0,0,100,0,0,100,100,0
FG-400-001,PL1000,21-07-2025,177,0,100,0,0,-177,100,0
FG-400-001,PL1000,28-07-2025,844,0,100,0,0,-1021,100,0
FG-400-001,PL1000,04-08-2025,954,0,100,0,0,-1975,100,0
FG-400-001,PL1000,11-08-2025,743,3150,100,3150,3150,432,100,0
FG-400-001,PL1000,18-08-2025,809,1000,100,1000,1000,623,100,0
FG-400-001,PL1000,25-08-2025,803,0,100,0,0,-180,100,0
FG-400-001,PL1000,01-09-2025,798,0,100,0,0,-978,100,0
FG-400-001,PL1000,08-09-2025,728,2000,100,0,2000,294,100,0
FG-400-001,PL1000,15-09-2025,1568,1500,100,0,1500,226,100,0
FG-400-001,PL1000,22-09-2025,742,1116,100,0,1116,600,100,0
FG-400-001,PL1000,29-09-2025,733,733,100,0,733,600,100,0
FG-400-001,PL1000,06-10-2025,884,884,100,0,884,600,100,0
FG-400-001,PL1000,13-10-2025,1400,1400,100,0,1400,600,100,0
FG-400-001,PL1000,20-10-2025,629,629,100,0,629,600,100,0
FG-400-001,PL1000,27-10-2025,765,765,100,0,765,600,100,0
FG-400-001,PL1000,03-11-2025,673,673,100,0,673,600,100,0
FG-400-001,PL1000,10-11-2025,795,700,100,0,700,505,100,0
FG-400-001,PL1000,17-11-2025,819,800,100,0,800,486,100,0
FG-400-001,PL1000,24-11-2025,791,600,100,0,600,295,100,0
FG-400-001,PL1000,01-12-2025,687,1000,100,0,1000,608,100,0
FG-400-001,PL1000,08-12-2025,557,1000,100,0,849,1051,100,0
FG-400-001,PL1000,15-12-2025,1661,1500,100,0,1651,890,100,0
FG-400-001,PL1000,22-12-2025,624,734,100,0,634,1000,100,0
FG-400-001,PL1000,29-12-2025,749,749,100,0,749,1000,100,0
FG-400-001,PL1000,05-01-2026,689,689,100,0,689,1000,100,0
FG-400-001,PL1000,12-01-2026,1415,1415,100,0,1415,1000,100,0
FG-400-001,PL1000,19-01-2026,856,856,100,0,856,1000,100,0
FG-400-001,PL1000,26-01-2026,744,744,100,0,744,1000,100,0
FG-400-001,PL1000,02-02-2026,893,893,100,0,893,1000,100,0
FG-400-001,PL1000,09-02-2026,1322,1322,100,0,1322,1000,100,0
FG-400-001,PL1000,16-02-2026,889,889,100,0,889,1000,100,0
FG-400-001,PL1000,23-02-2026,763,763,100,0,763,1000,100,0
FG-400-001,PL1000,02-03-2026,803,803,100,0,803,1000,100,0
FG-400-001,PL1000,09-03-2026,790,790,100,0,790,1000,100,0
FG-400-001,PL1000,16-03-2026,1457,1457,100,0,1457,1000,100,0
FG-400-001,PL1000,23-03-2026,814,814,100,0,814,1000,100,0
FG-400-001,PL1000,30-03-2026,853,853,100,0,853,1000,100,0
FG-400-001,PL1000,06-04-2026,615,615,100,0,615,1000,100,0
FG-400-001,PL1000,13-04-2026,1251,1251,100,0,1251,1000,100,0
FG-400-001,PL1000,20-04-2026,597,597,100,0,597,1000,100,0
FG-400-001,PL1000,27-04-2026,774,774,100,0,774,1000,100,0
FG-400-001,PL1000,04-05-2026,595,595,100,0,595,1000,100,0
FG-400-001,PL1000,11-05-2026,681,681,100,0,681,1000,100,0
FG-400-001,PL1000,18-05-2026,712,712,100,0,712,1000,100,0
FG-400-001,PL1000,25-05-2026,675,675,100,0,675,1000,100,0
FG-400-001,PL1000,01-06-2026,775,775,100,0,775,1000,100,0
FG-400-001,PL1000,08-06-2026,660,660,100,0,660,1000,100,0
FG-400-001,PL1000,15-06-2026,1435,1435,100,0,1435,1000,100,0
FG-400-001,PL1000,22-06-2026,784,784,100,0,784,1000,100,0
FG-400-001,PL1000,29-06-2026,0,0,100,0,0,1000,100,0
FG-400-001,PL1000,06-07-2026,0,0,100,0,0,1000,100,0
FG-400-001,PL1000,13-07-2026,0,0,100,0,0,1000,100,0
SFG-100-001,PL1000,21-07-2025,3600,0,0,0,0,-3600,0,0
SFG-100-001,PL1000,28-07-2025,0,2000,0,0,2000,-1600,0,0
SFG-100-001,PL1000,04-08-2025,1000,1000,0,0,1000,-1600,0,0
SFG-100-001,PL1000,11-08-2025,1000,1000,0,0,1000,-1600,0,0
SFG-100-001,PL1000,18-08-2025,0,0,0,0,0,-1600,0,0
SFG-100-001,PL1000,25-08-2025,1000,1000,0,0,1000,-1600,0,0
SFG-100-001,PL1000,01-09-2025,1000,1000,0,0,1000,-1600,0,0
SFG-100-001,PL1000,08-09-2025,0,1000,0,0,1000,-600,0,0
SFG-100-001,PL1000,15-09-2025,1000,1000,0,0,1000,-600,0,0
SFG-100-001,PL1000,22-09-2025,1000,1500,0,0,1500,-100,0,0
SFG-100-001,PL1000,29-09-2025,1000,1000,0,0,1000,-100,0,0
SFG-100-001,PL1000,06-10-2025,1000,1000,0,0,1000,-100,0,0
SFG-100-001,PL1000,13-10-2025,1000,1000,0,0,1000,-100,0,0
SFG-100-001,PL1000,20-10-2025,1000,1500,0,0,1500,400,0,0
SFG-100-001,PL1000,27-10-2025,1000,1500,0,0,1500,900,0,0
SFG-100-001,PL1000,03-11-2025,1500,2000,0,0,2000,1400,0,0
SFG-100-001,PL1000,10-11-2025,1500,1500,0,0,1500,1400,0,0
SFG-100-001,PL1000,17-11-2025,1000,1500,0,0,1500,1900,0,0
SFG-100-001,PL1000,24-11-2025,1000,1000,0,0,1000,1900,0,0
SFG-100-001,PL1000,01-12-2025,2000,2000,0,0,2000,1900,0,0
SFG-100-001,PL1000,08-12-2025,1000,1500,0,0,1500,2400,0,0
SFG-100-001,PL1000,15-12-2025,1000,1500,0,0,1500,2900,0,0
SFG-100-001,PL1000,22-12-2025,1000,1000,0,0,1000,2900,0,0
SFG-100-001,PL1000,29-12-2025,2500,2000,0,0,2000,2400,0,0
SFG-100-001,PL1000,05-01-2026,1000,1500,0,0,1500,2900,0,0
SFG-100-001,PL1000,12-01-2026,1000,1500,0,0,1500,3400,0,0
SFG-100-001,PL1000,19-01-2026,1000,1000,0,0,1000,3400,0,0
SFG-100-001,PL1000,26-01-2026,1500,1000,0,0,1000,2900,0,0
SFG-100-001,PL1000,02-02-2026,2000,2500,0,0,2500,3400,0,0
SFG-100-001,PL1000,09-02-2026,1500,1500,0,0,1500,3400,0,0
SFG-100-001,PL1000,16-02-2026,1000,1000,0,0,1000,3400,0,0
SFG-100-001,PL1000,23-02-2026,1000,2000,0,0,2000,4400,0,0
SFG-100-001,PL1000,02-03-2026,2000,2500,0,0,2500,4900,0,0
SFG-100-001,PL1000,09-03-2026,1500,3000,0,0,3000,6400,0,0
SFG-100-001,PL1000,16-03-2026,1000,0,0,0,0,5400,0,0
SFG-100-001,PL1000,23-03-2026,1500,0,0,0,0,3900,0,0
SFG-100-001,PL1000,30-03-2026,1000,0,0,0,0,2900,0,0
SFG-100-001,PL1000,06-04-2026,1000,0,0,0,0,1900,0,0
SFG-100-001,PL1000,13-04-2026,1500,0,0,0,0,400,0,0
SFG-100-001,PL1000,20-04-2026,1000,0,0,0,0,-600,0,0
SFG-100-001,PL1000,27-04-2026,1000,0,0,0,0,-1600,0,0
SFG-100-001,PL1000,04-05-2026,2500,0,0,0,0,-4100,0,0
SFG-100-001,PL1000,11-05-2026,1000,0,0,0,0,-5100,0,0
SFG-100-001,PL1000,18-05-2026,1000,0,0,0,0,-6100,0,0
SFG-100-001,PL1000,25-05-2026,0,0,0,0,0,-6100,0,0
SFG-100-001,PL1000,01-06-2026,0,0,0,0,0,-6100,0,0
SFG-100-001,PL1000,08-06-2026,0,0,0,0,0,-6100,0,0
SFG-100-001,PL1000,15-06-2026,0,0,0,0,0,-6100,0,0
SFG-100-001,PL1000,22-06-2026,0,0,0,0,0,-6100,0,0
SFG-100-001,PL1000,29-06-2026,0,0,0,0,0,-6100,0,0
SFG-100-001,PL1000,06-07-2026,0,0,0,0,0,-6100,0,0
SFG-100-001,PL1000,13-07-2026,0,0,0,0,0,-6100,0,0
SFG-100-001,PL2000,21-07-2025,2100,0,0,0,0,-2100,0,0
SFG-100-001,PL2000,28-07-2025,0,0,0,0,0,-2100,0,0
SFG-100-001,PL2000,04-08-2025,0,1000,0,0,1000,-1100,0,0
SFG-100-001,PL2000,11-08-2025,1000,0,0,0,0,-2100,0,0
SFG-100-001,PL2000,18-08-2025,0,0,0,0,0,-2100,0,0
SFG-100-001,PL2000,25-08-2025,0,1000,0,0,1000,-1100,0,0
SFG-100-001,PL2000,01-09-2025,1000,1000,0,0,1000,-1100,0,0
SFG-100-001,PL2000,08-09-2025,1000,1000,0,0,1000,-1100,0,0
SFG-100-001,PL2000,15-09-2025,1500,1000,0,0,1000,-1600,0,0
SFG-100-001,PL2000,22-09-2025,1000,1500,0,0,1500,-1100,0,0
SFG-100-001,PL2000,29-09-2025,1000,1000,0,0,1000,-1100,0,0
SFG-100-001,PL2000,06-10-2025,1500,1000,0,0,1000,-1600,0,0
SFG-100-001,PL2000,13-10-2025,1000,1000,0,0,1000,-1600,0,0
SFG-100-001,PL2000,20-10-2025,1500,2000,0,0,2000,-1100,0,0
SFG-100-001,PL2000,27-10-2025,1000,0,0,0,0,-2100,0,0
SFG-100-001,PL2000,03-11-2025,2500,2500,0,0,2500,-2100,0,0
SFG-100-001,PL2000,10-11-2025,1000,1000,0,0,1000,-2100,0,0
SFG-100-001,PL2000,17-11-2025,1000,1500,0,0,1500,-1600,0,0
SFG-100-001,PL2000,24-11-2025,1500,1000,0,0,1000,-2100,0,0
SFG-100-001,PL2000,01-12-2025,2000,2500,0,0,2500,-1600,0,0
SFG-100-001,PL2000,08-12-2025,1500,1000,0,0,1000,-2100,0,0
SFG-100-001,PL2000,15-12-2025,1000,1500,0,0,1500,-1600,0,0
SFG-100-001,PL2000,22-12-2025,1000,1000,0,0,1000,-1600,0,0
SFG-100-001,PL2000,29-12-2025,2500,2500,0,0,2500,-1600,0,0
SFG-100-001,PL2000,05-01-2026,1500,1000,0,0,1000,-2100,0,0
SFG-100-001,PL2000,12-01-2026,1000,1500,0,0,1500,-1600,0,0
SFG-100-001,PL2000,19-01-2026,1500,0,0,0,0,-3100,0,0
SFG-100-001,PL2000,26-01-2026,1000,0,0,0,0,-4100,0,0
SFG-100-001,PL2000,02-02-2026,2500,0,0,0,0,-6600,0,0
SFG-100-001,PL2000,09-02-2026,1000,0,0,0,0,-7600,0,0
SFG-100-001,PL2000,16-02-2026,1000,0,0,0,0,-8600,0,0
SFG-100-001,PL2000,23-02-2026,1500,0,0,0,0,-10100,0,0
SFG-100-001,PL2000,02-03-2026,2000,0,0,0,0,-12100,0,0
SFG-100-001,PL2000,09-03-2026,1500,1000,0,0,1000,-12600,0,0
SFG-100-001,PL2000,16-03-2026,1000,2000,0,0,2000,-11600,0,0
SFG-100-001,PL2000,23-03-2026,1500,1500,0,0,1500,-11600,0,0
SFG-100-001,PL2000,30-03-2026,1000,1500,0,0,1500,-11100,0,0
SFG-100-001,PL2000,06-04-2026,1500,1000,0,0,1000,-11600,0,0
SFG-100-001,PL2000,13-04-2026,1000,1000,0,0,1000,-11600,0,0
SFG-100-001,PL2000,20-04-2026,1000,1000,0,0,1000,-11600,0,0
SFG-100-001,PL2000,27-04-2026,1500,2000,0,0,2000,-11100,0,0
SFG-100-001,PL2000,04-05-2026,2500,1500,0,0,1500,-12100,0,0
SFG-100-001,PL2000,11-05-2026,1000,1000,0,0,1000,-12100,0,0
SFG-100-001,PL2000,18-05-2026,1000,13100,0,0,13100,0,0,0
SFG-100-001,PL2000,25-05-2026,0,0,0,0,0,0,0,0
SFG-100-001,PL2000,01-06-2026,0,0,0,0,0,0,0,0
SFG-100-001,PL2000,08-06-2026,0,0,0,0,0,0,0,0
SFG-100-001,PL2000,15-06-2026,0,0,0,0,0,0,0,0
SFG-100-001,PL2000,22-06-2026,0,0,0,0,0,0,0,0
SFG-100-001,PL2000,29-06-2026,0,0,0,0,0,0,0,0
SFG-100-001,PL2000,06-07-2026,0,0,0,0,0,0,0,0
SFG-100-001,PL2000,13-07-2026,0,0,0,0,0,0,0,0
