Product_ID,Location_ID,Ship-To_Location_ID,date,Dependent Demand,Maximum External Receipt,Outgoing Transport Supply,Stock on Hand,Unspecified Receipt/External Procurement
RM-100-001,VEN1000,0,2025-07-21,14300.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2025-07-28,2500.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2025-08-04,5000.0,0.0,,0.0,5000.0
RM-100-001,VEN1000,0,2025-08-11,0.0,0.0,,0.0,0.0
RM-100-001,VEN1000,0,2025-08-18,2500.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2025-08-25,5000.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2025-09-01,2500.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2025-09-08,6200.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2025-09-15,5000.0,0.0,,0.0,15000.0
RM-100-001,VEN1000,0,2025-09-22,5000.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2025-09-29,6300.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2025-10-06,5000.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2025-10-13,6200.0,0.0,,0.0,17500.0
RM-100-001,VEN1000,0,2025-10-20,5000.0,0.0,,0.0,7500.0
RM-100-001,VEN1000,0,2025-10-27,10100.0,0.0,,0.0,22500.0
RM-100-001,VEN1000,0,2025-11-03,6200.0,0.0,,0.0,12500.0
RM-100-001,VEN1000,0,2025-11-10,5000.0,0.0,,0.0,15000.0
RM-100-001,VEN1000,0,2025-11-17,6200.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2025-11-24,10000.0,0.0,,0.0,22500.0
RM-100-001,VEN1000,0,2025-12-01,6300.0,0.0,,0.0,12500.0
RM-100-001,VEN1000,0,2025-12-08,5000.0,0.0,,0.0,15000.0
RM-100-001,VEN1000,0,2025-12-15,5000.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2025-12-22,12500.0,0.0,,0.0,22500.0
RM-100-001,VEN1000,0,2025-12-29,6300.0,0.0,,0.0,12500.0
RM-100-001,VEN1000,0,2026-01-05,5000.0,0.0,,0.0,15000.0
RM-100-001,VEN1000,0,2026-01-12,6200.0,0.0,,0.0,5000.0
RM-100-001,VEN1000,0,2026-01-19,6200.0,0.0,,0.0,5000.0
RM-100-001,VEN1000,0,2026-01-26,11300.0,0.0,,0.0,12500.0
RM-100-001,VEN1000,0,2026-02-02,6300.0,0.0,,0.0,7500.0
RM-100-001,VEN1000,0,2026-02-09,5000.0,0.0,,0.0,5000.0
RM-100-001,VEN1000,0,2026-02-16,6200.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2026-02-23,10000.0,0.0,,0.0,12500.0
RM-100-001,VEN1000,0,2026-03-02,7500.0,0.0,,0.0,20000.0
RM-100-001,VEN1000,0,2026-03-09,5000.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2026-03-16,7500.0,0.0,,0.0,7500.0
RM-100-001,VEN1000,0,2026-03-23,5000.0,0.0,,0.0,7500.0
RM-100-001,VEN1000,0,2026-03-30,6300.0,0.0,,0.0,5000.0
RM-100-001,VEN1000,0,2026-04-06,6200.0,0.0,,0.0,5000.0
RM-100-001,VEN1000,0,2026-04-13,5000.0,0.0,,0.0,5000.0
RM-100-001,VEN1000,0,2026-04-20,6200.0,0.0,,0.0,10000.0
RM-100-001,VEN1000,0,2026-04-27,12600.0,0.0,,0.0,7500.0
RM-100-001,VEN1000,0,2026-05-04,5000.0,0.0,,0.0,5000.0
RM-100-001,VEN1000,0,2026-05-11,5000.0,0.0,,0.0,65500.0
RM-100-001,VEN1000,0,2026-05-18,0.0,0.0,,0.0,0.0
RM-100-001,VEN1000,0,2026-05-25,0.0,0.0,,0.0,0.0
RM-100-001,VEN1000,0,2026-06-01,0.0,0.0,,0.0,0.0
RM-100-001,VEN1000,0,2026-06-08,0.0,0.0,,0.0,0.0
RM-100-001,VEN1000,0,2026-06-15,0.0,0.0,,0.0,0.0
RM-100-001,VEN1000,0,2026-06-22,0.0,0.0,,0.0,0.0
RM-100-001,VEN1000,0,2026-06-29,0.0,0.0,,0.0,0.0
RM-100-001,VEN1000,0,2026-07-06,0.0,0.0,,0.0,0.0
RM-100-001,VEN1000,0,2026-07-13,0.0,0.0,,0.0,0.0
RM-100-001,VEN1000,PL1000,2025-07-21,,,10000.0,,
RM-100-001,VEN1000,PL1000,2025-07-28,,,5000.0,,
RM-100-001,VEN1000,PL1000,2025-08-04,,,5000.0,,
RM-100-001,VEN1000,PL1000,2025-08-11,,,0.0,,
RM-100-001,VEN1000,PL1000,2025-08-18,,,5000.0,,
RM-100-001,VEN1000,PL1000,2025-08-25,,,5000.0,,
RM-100-001,VEN1000,PL1000,2025-09-01,,,5000.0,,
RM-100-001,VEN1000,PL1000,2025-09-08,,,5000.0,,
RM-100-001,VEN1000,PL1000,2025-09-15,,,7500.0,,
RM-100-001,VEN1000,PL1000,2025-09-22,,,5000.0,,
RM-100-001,VEN1000,PL1000,2025-09-29,,,5000.0,,
RM-100-001,VEN1000,PL1000,2025-10-06,,,5000.0,,
RM-100-001,VEN1000,PL1000,2025-10-13,,,7500.0,,
RM-100-001,VEN1000,PL1000,2025-10-20,,,7500.0,,
RM-100-001,VEN1000,PL1000,2025-10-27,,,10000.0,,
RM-100-001,VEN1000,PL1000,2025-11-03,,,7500.0,,
RM-100-001,VEN1000,PL1000,2025-11-10,,,7500.0,,
RM-100-001,VEN1000,PL1000,2025-11-17,,,5000.0,,
RM-100-001,VEN1000,PL1000,2025-11-24,,,10000.0,,
RM-100-001,VEN1000,PL1000,2025-12-01,,,7500.0,,
RM-100-001,VEN1000,PL1000,2025-12-08,,,7500.0,,
RM-100-001,VEN1000,PL1000,2025-12-15,,,5000.0,,
RM-100-001,VEN1000,PL1000,2025-12-22,,,10000.0,,
RM-100-001,VEN1000,PL1000,2025-12-29,,,7500.0,,
RM-100-001,VEN1000,PL1000,2026-01-05,,,7500.0,,
RM-100-001,VEN1000,PL1000,2026-01-12,,,5000.0,,
RM-100-001,VEN1000,PL1000,2026-01-19,,,5000.0,,
RM-100-001,VEN1000,PL1000,2026-01-26,,,12500.0,,
RM-100-001,VEN1000,PL1000,2026-02-02,,,7500.0,,
RM-100-001,VEN1000,PL1000,2026-02-09,,,5000.0,,
RM-100-001,VEN1000,PL1000,2026-02-16,,,10000.0,,
RM-100-001,VEN1000,PL1000,2026-02-23,,,12500.0,,
RM-100-001,VEN1000,PL1000,2026-03-02,,,15000.0,,
RM-100-001,VEN1000,PL1000,2026-03-09,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-03-16,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-03-23,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-03-30,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-04-06,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-04-13,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-04-20,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-04-27,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-05-04,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-05-11,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-05-18,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-05-25,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-06-01,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-06-08,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-06-15,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-06-22,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-06-29,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-07-06,,,0.0,,
RM-100-001,VEN1000,PL1000,2026-07-13,,,0.0,,
RM-100-001,VEN1000,PL2000,2025-07-21,,,0.0,,
RM-100-001,VEN1000,PL2000,2025-07-28,,,5000.0,,
RM-100-001,VEN1000,PL2000,2025-08-04,,,0.0,,
RM-100-001,VEN1000,PL2000,2025-08-11,,,0.0,,
RM-100-001,VEN1000,PL2000,2025-08-18,,,5000.0,,
RM-100-001,VEN1000,PL2000,2025-08-25,,,5000.0,,
RM-100-001,VEN1000,PL2000,2025-09-01,,,5000.0,,
RM-100-001,VEN1000,PL2000,2025-09-08,,,5000.0,,
RM-100-001,VEN1000,PL2000,2025-09-15,,,7500.0,,
RM-100-001,VEN1000,PL2000,2025-09-22,,,5000.0,,
RM-100-001,VEN1000,PL2000,2025-09-29,,,5000.0,,
RM-100-001,VEN1000,PL2000,2025-10-06,,,5000.0,,
RM-100-001,VEN1000,PL2000,2025-10-13,,,10000.0,,
RM-100-001,VEN1000,PL2000,2025-10-20,,,0.0,,
RM-100-001,VEN1000,PL2000,2025-10-27,,,12500.0,,
RM-100-001,VEN1000,PL2000,2025-11-03,,,5000.0,,
RM-100-001,VEN1000,PL2000,2025-11-10,,,7500.0,,
RM-100-001,VEN1000,PL2000,2025-11-17,,,5000.0,,
RM-100-001,VEN1000,PL2000,2025-11-24,,,12500.0,,
RM-100-001,VEN1000,PL2000,2025-12-01,,,5000.0,,
RM-100-001,VEN1000,PL2000,2025-12-08,,,7500.0,,
RM-100-001,VEN1000,PL2000,2025-12-15,,,5000.0,,
RM-100-001,VEN1000,PL2000,2025-12-22,,,12500.0,,
RM-100-001,VEN1000,PL2000,2025-12-29,,,5000.0,,
RM-100-001,VEN1000,PL2000,2026-01-05,,,7500.0,,
RM-100-001,VEN1000,PL2000,2026-01-12,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-01-19,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-01-26,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-02-02,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-02-09,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-02-16,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-02-23,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-03-02,,,5000.0,,
RM-100-001,VEN1000,PL2000,2026-03-09,,,10000.0,,
RM-100-001,VEN1000,PL2000,2026-03-16,,,7500.0,,
RM-100-001,VEN1000,PL2000,2026-03-23,,,7500.0,,
RM-100-001,VEN1000,PL2000,2026-03-30,,,5000.0,,
RM-100-001,VEN1000,PL2000,2026-04-06,,,5000.0,,
RM-100-001,VEN1000,PL2000,2026-04-13,,,5000.0,,
RM-100-001,VEN1000,PL2000,2026-04-20,,,10000.0,,
RM-100-001,VEN1000,PL2000,2026-04-27,,,7500.0,,
RM-100-001,VEN1000,PL2000,2026-05-04,,,5000.0,,
RM-100-001,VEN1000,PL2000,2026-05-11,,,65500.0,,
RM-100-001,VEN1000,PL2000,2026-05-18,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-05-25,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-06-01,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-06-08,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-06-15,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-06-22,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-06-29,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-07-06,,,0.0,,
RM-100-001,VEN1000,PL2000,2026-07-13,,,0.0,,
RM-100-001,VEN2000,0,2025-07-21,14300.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-07-28,2500.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-08-04,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-08-11,0.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-08-18,2500.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-08-25,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-09-01,2500.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-09-08,6200.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-09-15,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-09-22,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-09-29,6300.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-10-06,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-10-13,6200.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-10-20,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-10-27,10100.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-11-03,6200.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-11-10,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-11-17,6200.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-11-24,10000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-12-01,6300.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-12-08,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-12-15,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-12-22,12500.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2025-12-29,6300.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-01-05,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-01-12,6200.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-01-19,6200.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-01-26,11300.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-02-02,6300.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-02-09,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-02-16,6200.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-02-23,10000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-03-02,7500.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-03-09,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-03-16,7500.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-03-23,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-03-30,6300.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-04-06,6200.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-04-13,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-04-20,6200.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-04-27,12600.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-05-04,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-05-11,5000.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-05-18,0.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-05-25,0.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-06-01,0.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-06-08,0.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-06-15,0.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-06-22,0.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-06-29,0.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-07-06,0.0,0.0,,0.0,0.0
RM-100-001,VEN2000,0,2026-07-13,0.0,0.0,,0.0,0.0
RM-100-001,VEN2000,PL1000,2025-07-21,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-07-28,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-08-04,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-08-11,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-08-18,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-08-25,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-09-01,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-09-08,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-09-15,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-09-22,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-09-29,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-10-06,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-10-13,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-10-20,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-10-27,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-11-03,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-11-10,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-11-17,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-11-24,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-12-01,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-12-08,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-12-15,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-12-22,,,0.0,,
RM-100-001,VEN2000,PL1000,2025-12-29,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-01-05,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-01-12,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-01-19,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-01-26,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-02-02,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-02-09,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-02-16,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-02-23,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-03-02,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-03-09,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-03-16,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-03-23,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-03-30,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-04-06,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-04-13,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-04-20,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-04-27,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-05-04,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-05-11,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-05-18,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-05-25,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-06-01,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-06-08,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-06-15,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-06-22,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-06-29,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-07-06,,,0.0,,
RM-100-001,VEN2000,PL1000,2026-07-13,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-07-21,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-07-28,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-08-04,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-08-11,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-08-18,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-08-25,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-09-01,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-09-08,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-09-15,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-09-22,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-09-29,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-10-06,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-10-13,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-10-20,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-10-27,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-11-03,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-11-10,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-11-17,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-11-24,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-12-01,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-12-08,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-12-15,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-12-22,,,0.0,,
RM-100-001,VEN2000,PL2000,2025-12-29,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-01-05,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-01-12,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-01-19,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-01-26,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-02-02,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-02-09,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-02-16,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-02-23,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-03-02,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-03-09,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-03-16,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-03-23,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-03-30,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-04-06,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-04-13,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-04-20,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-04-27,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-05-04,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-05-11,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-05-18,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-05-25,,,0.0,,
