Product_ID,Location_ID,Ship-To_Location_ID,date,Dependent Demand,Maximum External Receipt,Outgoing Transport Supply,Stock on Hand,Unspecified Receipt/External Procurement
RM-100-001,VEN2000,PL2000,2026-06-01,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-06-08,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-06-15,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-06-22,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-06-29,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-07-06,,,0.0,,
RM-100-001,VEN2000,PL2000,2026-07-13,,,0.0,,
RM-200-001,VEN1000,0,2025-07-21,28500.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2025-07-28,5000.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2025-08-04,10000.0,0.0,,0.0,10000.0
RM-200-001,VEN1000,0,2025-08-11,0.0,0.0,,0.0,0.0
RM-200-001,VEN1000,0,2025-08-18,5000.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2025-08-25,10000.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2025-09-01,5000.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2025-09-08,12500.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2025-09-15,10000.0,0.0,,0.0,30000.0
RM-200-001,VEN1000,0,2025-09-22,10000.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2025-09-29,12500.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2025-10-06,10000.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2025-10-13,12500.0,0.0,,0.0,35000.0
RM-200-001,VEN1000,0,2025-10-20,10000.0,0.0,,0.0,15000.0
RM-200-001,VEN1000,0,2025-10-27,20000.0,0.0,,0.0,45000.0
RM-200-001,VEN1000,0,2025-11-03,12500.0,0.0,,0.0,25000.0
RM-200-001,VEN1000,0,2025-11-10,10000.0,0.0,,0.0,30000.0
RM-200-001,VEN1000,0,2025-11-17,12500.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2025-11-24,20000.0,0.0,,0.0,45000.0
RM-200-001,VEN1000,0,2025-12-01,12500.0,0.0,,0.0,25000.0
RM-200-001,VEN1000,0,2025-12-08,10000.0,0.0,,0.0,30000.0
RM-200-001,VEN1000,0,2025-12-15,10000.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2025-12-22,25000.0,0.0,,0.0,45000.0
RM-200-001,VEN1000,0,2025-12-29,12500.0,0.0,,0.0,25000.0
RM-200-001,VEN1000,0,2026-01-05,10000.0,0.0,,0.0,30000.0
RM-200-001,VEN1000,0,2026-01-12,12500.0,0.0,,0.0,10000.0
RM-200-001,VEN1000,0,2026-01-19,12500.0,0.0,,0.0,10000.0
RM-200-001,VEN1000,0,2026-01-26,22500.0,0.0,,0.0,25000.0
RM-200-001,VEN1000,0,2026-02-02,12500.0,0.0,,0.0,15000.0
RM-200-001,VEN1000,0,2026-02-09,10000.0,0.0,,0.0,10000.0
RM-200-001,VEN1000,0,2026-02-16,12500.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2026-02-23,20000.0,0.0,,0.0,25000.0
RM-200-001,VEN1000,0,2026-03-02,15000.0,0.0,,0.0,40000.0
RM-200-001,VEN1000,0,2026-03-09,10000.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2026-03-16,15000.0,0.0,,0.0,15000.0
RM-200-001,VEN1000,0,2026-03-23,10000.0,0.0,,0.0,15000.0
RM-200-001,VEN1000,0,2026-03-30,12500.0,0.0,,0.0,10000.0
RM-200-001,VEN1000,0,2026-04-06,12500.0,0.0,,0.0,10000.0
RM-200-001,VEN1000,0,2026-04-13,10000.0,0.0,,0.0,10000.0
RM-200-001,VEN1000,0,2026-04-20,12500.0,0.0,,0.0,20000.0
RM-200-001,VEN1000,0,2026-04-27,25000.0,0.0,,0.0,15000.0
RM-200-001,VEN1000,0,2026-05-04,10000.0,0.0,,0.0,10000.0
RM-200-001,VEN1000,0,2026-05-11,10000.0,0.0,,0.0,131000.0
RM-200-001,VEN1000,0,2026-05-18,0.0,0.0,,0.0,0.0
RM-200-001,VEN1000,0,2026-05-25,0.0,0.0,,0.0,0.0
RM-200-001,VEN1000,0,2026-06-01,0.0,0.0,,0.0,0.0
RM-200-001,VEN1000,0,2026-06-08,0.0,0.0,,0.0,0.0
RM-200-001,VEN1000,0,2026-06-15,0.0,0.0,,0.0,0.0
RM-200-001,VEN1000,0,2026-06-22,0.0,0.0,,0.0,0.0
RM-200-001,VEN1000,0,2026-06-29,0.0,0.0,,0.0,0.0
RM-200-001,VEN1000,0,2026-07-06,0.0,0.0,,0.0,0.0
RM-200-001,VEN1000,0,2026-07-13,0.0,0.0,,0.0,0.0
RM-200-001,VEN1000,PL1000,2025-07-21,,,20000.0,,
RM-200-001,VEN1000,PL1000,2025-07-28,,,10000.0,,
RM-200-001,VEN1000,PL1000,2025-08-04,,,10000.0,,
RM-200-001,VEN1000,PL1000,2025-08-11,,,0.0,,
RM-200-001,VEN1000,PL1000,2025-08-18,,,10000.0,,
RM-200-001,VEN1000,PL1000,2025-08-25,,,10000.0,,
RM-200-001,VEN1000,PL1000,2025-09-01,,,10000.0,,
RM-200-001,VEN1000,PL1000,2025-09-08,,,10000.0,,
RM-200-001,VEN1000,PL1000,2025-09-15,,,15000.0,,
RM-200-001,VEN1000,PL1000,2025-09-22,,,10000.0,,
RM-200-001,VEN1000,PL1000,2025-09-29,,,10000.0,,
RM-200-001,VEN1000,PL1000,2025-10-06,,,10000.0,,
RM-200-001,VEN1000,PL1000,2025-10-13,,,15000.0,,
RM-200-001,VEN1000,PL1000,2025-10-20,,,15000.0,,
RM-200-001,VEN1000,PL1000,2025-10-27,,,20000.0,,
RM-200-001,VEN1000,PL1000,2025-11-03,,,15000.0,,
RM-200-001,VEN1000,PL1000,2025-11-10,,,15000.0,,
RM-200-001,VEN1000,PL1000,2025-11-17,,,10000.0,,
RM-200-001,VEN1000,PL1000,2025-11-24,,,20000.0,,
RM-200-001,VEN1000,PL1000,2025-12-01,,,15000.0,,
RM-200-001,VEN1000,PL1000,2025-12-08,,,15000.0,,
RM-200-001,VEN1000,PL1000,2025-12-15,,,10000.0,,
RM-200-001,VEN1000,PL1000,2025-12-22,,,20000.0,,
RM-200-001,VEN1000,PL1000,2025-12-29,,,15000.0,,
RM-200-001,VEN1000,PL1000,2026-01-05,,,15000.0,,
RM-200-001,VEN1000,PL1000,2026-01-12,,,10000.0,,
RM-200-001,VEN1000,PL1000,2026-01-19,,,10000.0,,
RM-200-001,VEN1000,PL1000,2026-01-26,,,25000.0,,
RM-200-001,VEN1000,PL1000,2026-02-02,,,15000.0,,
RM-200-001,VEN1000,PL1000,2026-02-09,,,10000.0,,
RM-200-001,VEN1000,PL1000,2026-02-16,,,20000.0,,
RM-200-001,VEN1000,PL1000,2026-02-23,,,25000.0,,
RM-200-001,VEN1000,PL1000,2026-03-02,,,30000.0,,
RM-200-001,VEN1000,PL1000,2026-03-09,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-03-16,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-03-23,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-03-30,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-04-06,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-04-13,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-04-20,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-04-27,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-05-04,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-05-11,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-05-18,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-05-25,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-06-01,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-06-08,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-06-15,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-06-22,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-06-29,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-07-06,,,0.0,,
RM-200-001,VEN1000,PL1000,2026-07-13,,,0.0,,
RM-200-001,VEN1000,PL2000,2025-07-21,,,0.0,,
RM-200-001,VEN1000,PL2000,2025-07-28,,,10000.0,,
RM-200-001,VEN1000,PL2000,2025-08-04,,,0.0,,
RM-200-001,VEN1000,PL2000,2025-08-11,,,0.0,,
RM-200-001,VEN1000,PL2000,2025-08-18,,,10000.0,,
RM-200-001,VEN1000,PL2000,2025-08-25,,,10000.0,,
RM-200-001,VEN1000,PL2000,2025-09-01,,,10000.0,,
RM-200-001,VEN1000,PL2000,2025-09-08,,,10000.0,,
RM-200-001,VEN1000,PL2000,2025-09-15,,,15000.0,,
RM-200-001,VEN1000,PL2000,2025-09-22,,,10000.0,,
RM-200-001,VEN1000,PL2000,2025-09-29,,,10000.0,,
RM-200-001,VEN1000,PL2000,2025-10-06,,,10000.0,,
RM-200-001,VEN1000,PL2000,2025-10-13,,,20000.0,,
RM-200-001,VEN1000,PL2000,2025-10-20,,,0.0,,
RM-200-001,VEN1000,PL2000,2025-10-27,,,25000.0,,
RM-200-001,VEN1000,PL2000,2025-11-03,,,10000.0,,
RM-200-001,VEN1000,PL2000,2025-11-10,,,15000.0,,
RM-200-001,VEN1000,PL2000,2025-11-17,,,10000.0,,
RM-200-001,VEN1000,PL2000,2025-11-24,,,25000.0,,
RM-200-001,VEN1000,PL2000,2025-12-01,,,10000.0,,
RM-200-001,VEN1000,PL2000,2025-12-08,,,15000.0,,
RM-200-001,VEN1000,PL2000,2025-12-15,,,10000.0,,
RM-200-001,VEN1000,PL2000,2025-12-22,,,25000.0,,
RM-200-001,VEN1000,PL2000,2025-12-29,,,10000.0,,
RM-200-001,VEN1000,PL2000,2026-01-05,,,15000.0,,
RM-200-001,VEN1000,PL2000,2026-01-12,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-01-19,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-01-26,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-02-02,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-02-09,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-02-16,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-02-23,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-03-02,,,10000.0,,
RM-200-001,VEN1000,PL2000,2026-03-09,,,20000.0,,
RM-200-001,VEN1000,PL2000,2026-03-16,,,15000.0,,
RM-200-001,VEN1000,PL2000,2026-03-23,,,15000.0,,
RM-200-001,VEN1000,PL2000,2026-03-30,,,10000.0,,
RM-200-001,VEN1000,PL2000,2026-04-06,,,10000.0,,
RM-200-001,VEN1000,PL2000,2026-04-13,,,10000.0,,
RM-200-001,VEN1000,PL2000,2026-04-20,,,20000.0,,
RM-200-001,VEN1000,PL2000,2026-04-27,,,15000.0,,
RM-200-001,VEN1000,PL2000,2026-05-04,,,10000.0,,
RM-200-001,VEN1000,PL2000,2026-05-11,,,131000.0,,
RM-200-001,VEN1000,PL2000,2026-05-18,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-05-25,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-06-01,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-06-08,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-06-15,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-06-22,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-06-29,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-07-06,,,0.0,,
RM-200-001,VEN1000,PL2000,2026-07-13,,,0.0,,
RM-200-001,VEN2000,0,2025-07-21,28500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-07-28,5000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-08-04,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-08-11,0.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-08-18,5000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-08-25,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-09-01,5000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-09-08,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-09-15,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-09-22,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-09-29,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-10-06,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-10-13,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-10-20,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-10-27,20000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-11-03,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-11-10,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-11-17,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-11-24,20000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-12-01,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-12-08,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-12-15,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-12-22,25000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2025-12-29,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-01-05,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-01-12,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-01-19,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-01-26,22500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-02-02,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-02-09,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-02-16,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-02-23,20000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-03-02,15000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-03-09,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-03-16,15000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-03-23,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-03-30,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-04-06,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-04-13,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-04-20,12500.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-04-27,25000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-05-04,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-05-11,10000.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-05-18,0.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-05-25,0.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-06-01,0.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-06-08,0.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-06-15,0.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-06-22,0.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-06-29,0.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-07-06,0.0,0.0,,0.0,0.0
RM-200-001,VEN2000,0,2026-07-13,0.0,0.0,,0.0,0.0
RM-200-001,VEN2000,PL1000,2025-07-21,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-07-28,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-08-04,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-08-11,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-08-18,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-08-25,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-09-01,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-09-08,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-09-15,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-09-22,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-09-29,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-10-06,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-10-13,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-10-20,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-10-27,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-11-03,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-11-10,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-11-17,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-11-24,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-12-01,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-12-08,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-12-15,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-12-22,,,0.0,,
RM-200-001,VEN2000,PL1000,2025-12-29,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-01-05,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-01-12,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-01-19,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-01-26,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-02-02,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-02-09,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-02-16,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-02-23,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-03-02,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-03-09,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-03-16,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-03-23,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-03-30,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-04-06,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-04-13,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-04-20,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-04-27,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-05-04,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-05-11,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-05-18,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-05-25,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-06-01,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-06-08,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-06-15,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-06-22,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-06-29,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-07-06,,,0.0,,
RM-200-001,VEN2000,PL1000,2026-07-13,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-07-21,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-07-28,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-08-04,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-08-11,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-08-18,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-08-25,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-09-01,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-09-08,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-09-15,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-09-22,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-09-29,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-10-06,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-10-13,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-10-20,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-10-27,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-11-03,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-11-10,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-11-17,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-11-24,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-12-01,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-12-08,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-12-15,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-12-22,,,0.0,,
RM-200-001,VEN2000,PL2000,2025-12-29,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-01-05,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-01-12,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-01-19,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-01-26,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-02-02,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-02-09,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-02-16,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-02-23,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-03-02,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-03-09,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-03-16,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-03-23,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-03-30,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-04-06,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-04-13,,,0.0,,
RM-200-001,VEN2000,PL2000,2026-04-20,,,0.0,,
