product_key_id,ProductID,KeyFigure,Total,W222025,W232025,W242025,W252025,W262025,W272025,W282025,W292025,W302025,W312025,W322025,W332025,W342025,W352025,W362025,W372025,W382025,W392025,W402025,W412025,W422025,W432025,W442025,W452025,W462025,W472025,W482025,W492025,W502025,W512025,W522025,W012026,W022026,W032026,W042026,W052026,W062026,W072026,W082026,W092026,W102026,W112026,W122026,W132026,W142026,W152026,W162026,W172026,W182026,W192026,W202026,W212026,W222026,W232026,W242026,W252026,W262026,W272026,W282026,W292026,W302026,W312026,W322026,W332026,W342026,W352026,W362026,W372026,W382026,W392026,W402026,W412026,W422026,W432026,W442026
FG-1000_CR,FG-1000,Customer Receipts,45960,674,682,636,628,645,691,695,692,622,668,674,618,674,631,639,628,615,662,651,655,663,637,655,650,612,665,650,638,637,632,618,626,690,639,665,670,645,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576
FG-1000_PP(,FG-1000,Planned Price (Supply),299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299
FG-1000_CDR,FG-1000,Constrained Demand Revenue,13742040,201526,203918,190164,187772,192855,206609,207805,206908,185978,199732,201526,184782,201526,188669,191061,187772,183885,197938,194649,195845,198237,190463,195845,194350,182988,198835,194350,190762,190463,188968,184782,187174,206310,191061,198835,200330,192855,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224,172224
FG-1000_IPR,FG-1000,Incoming Production Receipts,40756,20,20,0,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,373,23
FG-1000_PCROP,FG-1000,Production Cost Rate of Product,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
FG-1000_FSC,FG-1000,Final Supply Cost,8110444,3980,3980,0,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,114624,74227,4577
FG-1000_FM,FG-1000,Final Margin,5631596,197546,199938,190164,73148,78231,91985,93181,92284,71354,85108,86902,70158,86902,74045,76437,73148,69261,83314,80025,81221,83613,75839,81221,79726,68364,84211,79726,76138,75839,74344,70158,72550,91686,76437,84211,85706,78231,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,57600,97997,167647
FG-2000_CR,FG-2000,Customer Receipts,22293,0,341,582,359,249,319,333,278,340,252,390,287,329,302,265,358,285,357,383,323,378,303,296,256,331,335,312,280,303,324,294,220,330,288,288,313,317,292,300,336,319,268,257,256,345,286,281,305,258,250,279,294,373,223,269,274,284,294,247,235,266,315,273,253,286,310,300,321,213,318,282,250,361,260,260
FG-2000_PP(,FG-2000,Planned Price (Supply),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FG-2000_CDR,FG-2000,Constrained Demand Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FG-2000_IPR,FG-2000,Incoming Production Receipts,10923,0,0,0,576,221,245,95,59,257,107,276,13,210,169,161,149,208,133,160,327,42,169,53,323,175,162,178,0,333,0,218,60,148,251,20,274,72,219,161,147,0,104,292,174,75,151,157,125,212,238,81,173,138,89,104,278,84,82,90,22,253,211,0,102,148,223,31,234,190,0,335,150,0,6,0
FG-2000_PCROP,FG-2000,Production Cost Rate of Product,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FG-2000_FSC,FG-2000,Final Supply Cost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FG-2000_FM,FG-2000,Final Margin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
