product_location_id,ProductID,LocationID,ShipToLocationID,KeyFigure,Total,W222025,W232025,W242025,W252025,W262025,W272025,W282025,W292025,W302025,W312025,W322025,W332025,W342025,W352025,W362025,W372025,W382025,W392025,W402025,W412025,W422025,W432025,W442025,W452025,W462025,W472025,W482025,W492025,W502025,W512025,W522025,W012026,W022026,W032026,W042026,W052026,W062026,W072026,W082026,W092026,W102026,W112026,W122026,W132026,W142026,W152026,W162026,W172026,W182026,W192026,W202026,W212026,W222026,W232026,W242026,W252026,W262026,W272026,W282026,W292026,W302026,W312026,W322026,W332026,W342026,W352026,W362026,W372026,W382026,W392026,W402026,W412026,W422026,W432026,W442026
RM-1000_VEN1000__DD,RM-1000,VEN1000,,Dependent Demand,259272.0,3005.0,,3815.0,3920.0,4094.0,3386.0,3167.0,4163.0,3362.0,4332.0,2944.0,3886.0,3755.0,3712.0,3522.0,3923.0,3698.0,3590.0,4484.0,3122.0,3798.0,3073.0,4495.0,3831.0,3644.0,3740.0,2878.0,4530.0,2885.0,4015.0,3091.0,3743.0,4084.0,3025.0,4199.0,3199.0,3965.0,3668.0,3669.0,2911.0,3426.0,4193.0,3797.0,3263.0,3706.0,3607.0,3511.0,3917.0,4177.0,3262.0,3654.0,3613.0,3328.0,3344.0,4287.0,3338.0,3350.0,3255.0,3029.0,4170.0,3883.0,2873.0,3423.0,3598.0,4008.0,2974.0,4138.0,3811.0,2834.0,4547.0,3592.0,2923.0,2118.0,,
RM-1000_VEN1000__SOH,RM-1000,VEN1000,,Stock on Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RM-1000_VEN1000_PL1000_OTS,RM-1000,VEN1000,PL1000,Outgoing Transport Supply,134818.0,1542.0,,1931.0,2291.0,2476.0,1944.0,1660.0,2614.0,1416.0,1526.0,1507.0,2475.0,1892.0,2259.0,1349.0,2508.0,1508.0,1378.0,1751.0,1478.0,2224.0,1650.0,2841.0,1493.0,2200.0,1481.0,1374.0,2891.0,1464.0,1679.0,1417.0,1493.0,2550.0,1566.0,2367.0,1739.0,1457.0,1428.0,2097.0,1407.0,1510.0,2788.0,1477.0,1441.0,2187.0,2071.0,2128.0,2405.0,2666.0,1736.0,2100.0,1415.0,1933.0,1919.0,2588.0,1489.0,1872.0,1617.0,1590.0,1440.0,1761.0,1400.0,2001.0,2137.0,2241.0,1567.0,2430.0,2375.0,1431.0,2734.0,1507.0,1433.0,1106.0,,
RM-1000_VEN1000_PL2000_OTS,RM-1000,VEN1000,PL2000,Outgoing Transport Supply,124454.0,1463.0,,1884.0,1629.0,1618.0,1442.0,1507.0,1549.0,1946.0,2806.0,1437.0,1411.0,1863.0,1453.0,2173.0,1415.0,2190.0,2212.0,2733.0,1644.0,1574.0,1423.0,1654.0,2338.0,1444.0,2259.0,1504.0,1639.0,1421.0,2336.0,1674.0,2250.0,1534.0,1459.0,1832.0,1460.0,2508.0,2240.0,1572.0,1504.0,1916.0,1405.0,2320.0,1822.0,1519.0,1536.0,1383.0,1512.0,1511.0,1526.0,1554.0,2198.0,1395.0,1425.0,1699.0,1849.0,1478.0,1638.0,1439.0,2730.0,2122.0,1473.0,1422.0,1461.0,1767.0,1407.0,1708.0,1436.0,1403.0,1813.0,2085.0,1490.0,1012.0,,
RM-1000_VEN2000__DD,RM-1000,VEN2000,,Dependent Demand,2000.0,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RM-1000_VEN2000__SOH,RM-1000,VEN2000,,Stock on Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RM-1000_VEN2000_PL1000_OTS,RM-1000,VEN2000,PL1000,Outgoing Transport Supply,1000.0,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RM-1000_VEN2000_PL2000_OTS,RM-1000,VEN2000,PL2000,Outgoing Transport Supply,1000.0,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RM-2000_VEN1000__DD,RM-2000,VEN1000,,Dependent Demand,510403.0,,,7541.0,7961.0,8148.0,6791.0,6322.0,8311.0,6875.0,8510.0,5888.0,7904.0,7383.0,7444.0,7169.0,7863.0,7067.0,7447.0,8965.0,6247.0,7330.0,6327.0,9005.0,7549.0,7441.0,7450.0,5846.0,8988.0,5797.0,7840.0,6389.0,7273.0,8278.0,6021.0,8377.0,6513.0,7952.0,7434.0,7211.0,5791.0,6714.0,8751.0,7535.0,6480.0,7223.0,7350.0,7094.0,7812.0,8105.0,6575.0,7515.0,7152.0,6657.0,6771.0,8515.0,6661.0,6545.0,6601.0,6030.0,8360.0,7809.0,5771.0,6755.0,7302.0,7893.0,6155.0,8115.0,7582.0,5817.0,9104.0,7247.0,5756.0,2003.0,,
RM-2000_VEN1000__SOH,RM-2000,VEN1000,,Stock on Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RM-2000_VEN1000_PL1000_OTS,RM-2000,VEN1000,PL1000,Outgoing Transport Supply,266429.0,,,3735.0,4639.0,4954.0,3863.0,3485.0,5060.0,2904.0,3042.0,2964.0,4972.0,3725.0,4541.0,2867.0,4953.0,2852.0,2955.0,3497.0,2880.0,4372.0,3426.0,5659.0,2947.0,4482.0,2818.0,2957.0,5692.0,2934.0,3296.0,2906.0,2903.0,5110.0,3162.0,4603.0,3599.0,2951.0,2930.0,4028.0,2974.0,2802.0,5796.0,2890.0,2909.0,4337.0,4191.0,4176.0,4855.0,5213.0,3546.0,4179.0,2884.0,3789.0,3934.0,5165.0,2920.0,3727.0,3334.0,3137.0,2916.0,3435.0,2917.0,3856.0,4378.0,4388.0,3225.0,4782.0,4769.0,2880.0,5552.0,2975.0,2932.0,2003.0,,
RM-2000_VEN1000_PL2000_OTS,RM-2000,VEN1000,PL2000,Outgoing Transport Supply,243974.0,,,3806.0,3322.0,3194.0,2928.0,2837.0,3251.0,3971.0,5468.0,2924.0,2932.0,3658.0,2903.0,4302.0,2910.0,4215.0,4492.0,5468.0,3367.0,2958.0,2901.0,3346.0,4602.0,2959.0,4632.0,2889.0,3296.0,2863.0,4544.0,3483.0,4370.0,3168.0,2859.0,3774.0,2914.0,5001.0,4504.0,3183.0,2817.0,3912.0,2955.0,4645.0,3571.0,2886.0,3159.0,2918.0,2957.0,2892.0,3029.0,3336.0,4268.0,2868.0,2837.0,3350.0,3741.0,2818.0,3267.0,2893.0,5444.0,4374.0,2854.0,2899.0,2924.0,3505.0,2930.0,3333.0,2813.0,2937.0,3552.0,4272.0,2824.0,,,
RM-2000_VEN2000__DD,RM-2000,VEN2000,,Dependent Demand,12265.0,6263.0,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.0,,
RM-2000_VEN2000__SOH,RM-2000,VEN2000,,Stock on Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RM-2000_VEN2000_PL1000_OTS,RM-2000,VEN2000,PL1000,Outgoing Transport Supply,5251.0,3251.0,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RM-2000_VEN2000_PL2000_OTS,RM-2000,VEN2000,PL2000,Outgoing Transport Supply,7014.0,3012.0,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.0,,
